,usage_end_time,cost,usage_amount,usage_unit,service_type
55012,2023-12-28 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
55113,2023-12-28 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
55235,2023-12-28 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
55356,2023-12-28 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
55512,2023-12-28 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
55622,2023-12-28 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
55715,2023-12-28 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
55838,2023-12-28 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
55933,2023-12-28 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
56032,2023-12-28 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
56146,2023-12-28 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
56236,2023-12-28 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
56320,2023-12-28 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
56401,2023-12-28 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
56498,2023-12-28 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
56591,2023-12-28 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
56737,2023-12-28 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
56837,2023-12-28 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
56958,2023-12-28 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
57065,2023-12-29 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
57201,2023-12-29 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
57304,2023-12-29 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
57412,2023-12-29 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
57506,2023-12-29 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
57649,2023-12-29 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
57765,2023-12-29 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
57875,2023-12-29 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
57965,2023-12-29 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
58120,2023-12-29 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
58212,2023-12-29 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
58331,2023-12-29 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
58417,2023-12-29 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
58553,2023-12-29 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
58652,2023-12-29 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
58765,2023-12-29 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
58853,2023-12-29 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
58999,2023-12-29 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
59115,2023-12-29 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
59215,2023-12-29 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
59300,2023-12-29 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
59444,2023-12-29 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
59559,2023-12-29 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
59669,2023-12-29 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
59774,2023-12-30 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
59921,2023-12-30 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
60036,2023-12-30 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
60133,2023-12-30 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
60244,2023-12-30 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
60397,2023-12-30 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
60524,2023-12-30 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
60633,2023-12-30 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
60722,2023-12-30 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
60853,2023-12-30 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
60938,2023-12-30 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
61040,2023-12-30 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
61134,2023-12-30 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
61256,2023-12-30 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
61355,2023-12-30 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
61465,2023-12-30 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
61588,2023-12-30 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
61735,2023-12-30 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
61853,2023-12-30 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
61969,2023-12-30 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
62104,2023-12-30 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
62222,2023-12-30 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
62304,2023-12-30 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
62408,2023-12-30 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
62527,2023-12-31 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
62651,2023-12-31 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
62746,2023-12-31 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
62854,2023-12-31 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
62969,2023-12-31 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
63090,2023-12-31 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
63202,2023-12-31 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
63293,2023-12-31 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
63403,2023-12-31 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
63571,2023-12-31 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
63670,2023-12-31 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
63761,2023-12-31 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
63895,2023-12-31 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
64002,2023-12-31 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
64102,2023-12-31 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
64214,2023-12-31 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
64325,2023-12-31 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
64413,2023-12-31 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
64495,2023-12-31 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
64578,2023-12-31 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
64678,2023-12-31 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
64838,2023-12-31 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
64926,2023-12-31 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
65024,2023-12-31 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
65139,2024-01-01 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
65282,2024-01-01 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
65390,2024-01-01 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
65481,2024-01-01 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
65588,2024-01-01 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
65753,2024-01-01 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
65863,2024-01-01 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
65983,2024-01-01 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
66094,2024-01-01 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
66323,2024-01-01 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
66418,2024-01-01 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
66502,2024-01-01 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
66625,2024-01-01 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
66733,2024-01-01 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
66836,2024-01-01 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
66936,2024-01-01 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
67017,2024-01-01 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
67094,2024-01-01 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
67172,2024-01-01 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
67290,2024-01-01 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
67389,2024-01-01 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
67524,2024-01-01 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
67645,2024-01-01 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
67757,2024-01-01 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
67849,2024-01-02 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
67994,2024-01-02 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
68110,2024-01-02 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
68217,2024-01-02 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
68321,2024-01-02 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
68467,2024-01-02 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
68569,2024-01-02 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
68681,2024-01-02 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
68811,2024-01-02 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
68972,2024-01-02 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
69065,2024-01-02 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
69148,2024-01-02 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
69242,2024-01-02 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
69324,2024-01-02 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
69410,2024-01-02 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
69488,2024-01-02 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
69568,2024-01-02 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
69652,2024-01-02 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
69732,2024-01-02 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
69816,2024-01-02 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
69894,2024-01-02 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
70054,2024-01-02 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
70139,2024-01-02 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
70225,2024-01-02 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
70353,2024-01-03 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
70466,2024-01-03 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
70571,2024-01-03 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
70689,2024-01-03 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
70833,2024-01-03 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
70952,2024-01-03 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
71058,2024-01-03 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
71149,2024-01-03 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
71254,2024-01-03 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
71340,2024-01-03 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
71422,2024-01-03 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
71506,2024-01-03 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
71587,2024-01-03 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
71667,2024-01-03 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
71750,2024-01-03 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
71830,2024-01-03 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
71919,2024-01-03 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
72023,2024-01-03 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
72126,2024-01-03 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
72224,2024-01-03 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
72329,2024-01-03 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
72443,2024-01-03 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
72526,2024-01-03 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
72613,2024-01-03 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
72747,2024-01-04 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
72910,2024-01-04 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
73025,2024-01-04 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
73084,2024-01-04 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
73214,2024-01-04 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
73371,2024-01-04 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
73489,2024-01-04 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
73609,2024-01-04 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
73704,2024-01-04 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
73858,2024-01-04 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
73961,2024-01-04 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
74075,2024-01-04 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
74182,2024-01-04 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
74310,2024-01-04 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
74433,2024-01-04 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
74548,2024-01-04 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
74657,2024-01-04 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
74793,2024-01-04 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
74916,2024-01-04 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
75041,2024-01-04 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
75175,2024-01-04 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
75305,2024-01-04 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
75397,2024-01-04 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
75498,2024-01-04 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
75626,2024-01-05 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
75762,2024-01-05 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
75858,2024-01-05 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
75917,2024-01-05 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
76041,2024-01-05 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
76210,2024-01-05 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
76337,2024-01-05 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
76436,2024-01-05 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
76550,2024-01-05 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
76688,2024-01-05 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
76779,2024-01-05 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
76897,2024-01-05 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
76998,2024-01-05 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
77131,2024-01-05 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
77232,2024-01-05 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
77335,2024-01-05 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
77446,2024-01-05 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
77591,2024-01-05 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
77696,2024-01-05 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
77788,2024-01-05 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
77897,2024-01-05 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
78045,2024-01-05 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
78161,2024-01-05 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
78273,2024-01-05 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
78362,2024-01-06 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
78504,2024-01-06 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
78618,2024-01-06 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
78722,2024-01-06 3:00:00,0.0,0.0,byte-seconds,BigQuery
78723,2024-01-06 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
78837,2024-01-06 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
78966,2024-01-06 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
79067,2024-01-06 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
79187,2024-01-06 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
79302,2024-01-06 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
79432,2024-01-06 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
79515,2024-01-06 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
79623,2024-01-06 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
79733,2024-01-06 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
79855,2024-01-06 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
79946,2024-01-06 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
80053,2024-01-06 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
80191,2024-01-06 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
80357,2024-01-06 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
80462,2024-01-06 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
80566,2024-01-06 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
80679,2024-01-06 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
80783,2024-01-06 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
80896,2024-01-06 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
81017,2024-01-06 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
81145,2024-01-07 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
81259,2024-01-07 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
81368,2024-01-07 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
81474,2024-01-07 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
81611,2024-01-07 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
81737,2024-01-07 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
81843,2024-01-07 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
81964,2024-01-07 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
82108,2024-01-07 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
82170,2024-01-07 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
82252,2024-01-07 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
82356,2024-01-07 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
82443,2024-01-07 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
82570,2024-01-07 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
82664,2024-01-07 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
82776,2024-01-07 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
82889,2024-01-07 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
83005,2024-01-07 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
83109,2024-01-07 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
83207,2024-01-07 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
83326,2024-01-07 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
83477,2024-01-07 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
83603,2024-01-07 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
83722,2024-01-07 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
83843,2024-01-08 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
83967,2024-01-08 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
84086,2024-01-08 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
84179,2024-01-08 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
84295,2024-01-08 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
84460,2024-01-08 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
84575,2024-01-08 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
84713,2024-01-08 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
84828,2024-01-08 8:00:00,0.0,148897792.0,byte-seconds,BigQuery
85061,2024-01-08 9:00:00,0.0,148897792.0,byte-seconds,BigQuery
85155,2024-01-08 10:00:00,0.0,148897792.0,byte-seconds,BigQuery
85244,2024-01-08 11:00:00,0.0,148897792.0,byte-seconds,BigQuery
85406,2024-01-08 12:00:00,0.0,148897792.0,byte-seconds,BigQuery
85506,2024-01-08 13:00:00,0.0,148897792.0,byte-seconds,BigQuery
85618,2024-01-08 14:00:00,0.0,148897792.0,byte-seconds,BigQuery
85726,2024-01-08 15:00:00,0.0,148897792.0,byte-seconds,BigQuery
85813,2024-01-08 16:00:00,0.0,148897792.0,byte-seconds,BigQuery
85895,2024-01-08 17:00:00,0.0,148897792.0,byte-seconds,BigQuery
85979,2024-01-08 18:00:00,0.0,148897792.0,byte-seconds,BigQuery
86086,2024-01-08 19:00:00,0.0,148897792.0,byte-seconds,BigQuery
86211,2024-01-08 20:00:00,0.0,148897792.0,byte-seconds,BigQuery
86359,2024-01-08 21:00:00,0.0,148897792.0,byte-seconds,BigQuery
86441,2024-01-08 22:00:00,0.0,148897792.0,byte-seconds,BigQuery
86547,2024-01-08 23:00:00,0.0,148897792.0,byte-seconds,BigQuery
86656,2024-01-09 0:00:00,0.0,148897792.0,byte-seconds,BigQuery
86799,2024-01-09 1:00:00,0.0,148897792.0,byte-seconds,BigQuery
86898,2024-01-09 2:00:00,0.0,148897792.0,byte-seconds,BigQuery
86990,2024-01-09 3:00:00,0.0,148897792.0,byte-seconds,BigQuery
87085,2024-01-09 4:00:00,0.0,148897792.0,byte-seconds,BigQuery
87226,2024-01-09 5:00:00,0.0,148897792.0,byte-seconds,BigQuery
87341,2024-01-09 6:00:00,0.0,148897792.0,byte-seconds,BigQuery
87433,2024-01-09 7:00:00,0.0,148897792.0,byte-seconds,BigQuery
87577,2024-01-09 8:00:00,0.0,150994944.0,byte-seconds,BigQuery
87807,2024-01-09 9:00:00,0.0,160432128.0,byte-seconds,BigQuery
87924,2024-01-09 10:00:00,0.0,160432128.0,byte-seconds,BigQuery
88026,2024-01-09 11:00:00,0.0,160432128.0,byte-seconds,BigQuery
88148,2024-01-09 12:00:00,0.0,160432128.0,byte-seconds,BigQuery
88279,2024-01-09 13:00:00,0.0,160432128.0,byte-seconds,BigQuery
88381,2024-01-09 14:00:00,0.0,160432128.0,byte-seconds,BigQuery
88508,2024-01-09 15:00:00,0.0,160432128.0,byte-seconds,BigQuery
88603,2024-01-09 16:00:00,0.0,160432128.0,byte-seconds,BigQuery
88690,2024-01-09 17:00:00,0.0,160432128.0,byte-seconds,BigQuery
88772,2024-01-09 18:00:00,0.0,160432128.0,byte-seconds,BigQuery
88857,2024-01-09 19:00:00,0.0,160432128.0,byte-seconds,BigQuery
88996,2024-01-09 20:00:00,0.0,160432128.0,byte-seconds,BigQuery
89147,2024-01-09 21:00:00,0.0,160432128.0,byte-seconds,BigQuery
89274,2024-01-09 22:00:00,0.0,160432128.0,byte-seconds,BigQuery
89380,2024-01-09 23:00:00,0.0,160432128.0,byte-seconds,BigQuery
89486,2024-01-10 0:00:00,0.0,160432128.0,byte-seconds,BigQuery
89633,2024-01-10 1:00:00,0.0,160432128.0,byte-seconds,BigQuery
89747,2024-01-10 2:00:00,0.0,160432128.0,byte-seconds,BigQuery
89861,2024-01-10 3:00:00,0.0,160432128.0,byte-seconds,BigQuery
89966,2024-01-10 4:00:00,0.0,160432128.0,byte-seconds,BigQuery
90091,2024-01-10 5:00:00,0.0,160432128.0,byte-seconds,BigQuery
90209,2024-01-10 6:00:00,0.0,160432128.0,byte-seconds,BigQuery
90334,2024-01-10 7:00:00,0.0,160432128.0,byte-seconds,BigQuery
90420,2024-01-10 8:00:00,0.0,160432128.0,byte-seconds,BigQuery
90573,2024-01-10 9:00:00,0.0,160432128.0,byte-seconds,BigQuery
90580,2024-01-10 9:00:00,0.0,742391808.0,bytes,BigQuery
90664,2024-01-10 10:00:00,0.0,167772160.0,byte-seconds,BigQuery
90774,2024-01-10 11:00:00,0.0,171966464.0,byte-seconds,BigQuery
90860,2024-01-10 12:00:00,0.0,171966464.0,byte-seconds,BigQuery
91007,2024-01-10 13:00:00,0.0,171966464.0,byte-seconds,BigQuery
91121,2024-01-10 14:00:00,0.0,171966464.0,byte-seconds,BigQuery
91224,2024-01-10 15:00:00,0.0,171966464.0,byte-seconds,BigQuery
91335,2024-01-10 16:00:00,0.0,171966464.0,byte-seconds,BigQuery
91382,2024-01-10 16:00:00,0.0,77594624.0,bytes,BigQuery
91452,2024-01-10 17:00:00,0.0,171966464.0,byte-seconds,BigQuery
91453,2024-01-10 17:00:00,0.0,0.0,bytes,BigQuery
91454,2024-01-10 17:00:00,0.0,0.0,bytes,BigQuery
91455,2024-01-10 17:00:00,0.0,0.0,bytes,BigQuery
91456,2024-01-10 17:00:00,0.0,0.0,bytes,BigQuery
91457,2024-01-10 17:00:00,0.0,0.0,bytes,BigQuery
91537,2024-01-10 17:00:00,0.0,157286400.0,bytes,BigQuery
91538,2024-01-10 17:00:00,0.0,16777216.0,bytes,BigQuery
91580,2024-01-10 18:00:00,0.0,171966464.0,byte-seconds,BigQuery
91581,2024-01-10 18:00:00,0.0,176160768.0,bytes,BigQuery
91680,2024-01-10 18:00:00,0.0,27262976.0,bytes,BigQuery
91691,2024-01-10 19:00:00,0.0,171966464.0,byte-seconds,BigQuery
91692,2024-01-10 19:00:00,0.0,1048576.0,byte-seconds,BigQuery
91693,2024-01-10 19:00:00,0.0,251658240.0,bytes,BigQuery
91799,2024-01-10 20:00:00,0.0,171966464.0,byte-seconds,BigQuery
91800,2024-01-10 20:00:00,0.0,1048576.0,byte-seconds,BigQuery
91922,2024-01-10 21:00:00,0.0,171966464.0,byte-seconds,BigQuery
91923,2024-01-10 21:00:00,0.0,1048576.0,byte-seconds,BigQuery
92033,2024-01-10 22:00:00,0.0,1048576.0,byte-seconds,BigQuery
92034,2024-01-10 22:00:00,0.0,171966464.0,byte-seconds,BigQuery
92150,2024-01-10 23:00:00,0.0,1048576.0,byte-seconds,BigQuery
92151,2024-01-10 23:00:00,0.0,171966464.0,byte-seconds,BigQuery
92262,2024-01-11 0:00:00,0.0,171966464.0,byte-seconds,BigQuery
92263,2024-01-11 0:00:00,0.0,1048576.0,byte-seconds,BigQuery
92398,2024-01-11 1:00:00,0.0,1048576.0,byte-seconds,BigQuery
92399,2024-01-11 1:00:00,0.0,171966464.0,byte-seconds,BigQuery
92400,2024-01-11 1:00:00,0.0,653262848.0,bytes,BigQuery
92489,2024-01-11 2:00:00,0.0,171966464.0,byte-seconds,BigQuery
92490,2024-01-11 2:00:00,0.0,2097152.0,byte-seconds,BigQuery
92491,2024-01-11 2:00:00,0.0,92274688.0,bytes,BigQuery
92615,2024-01-11 3:00:00,0.0,2097152.0,byte-seconds,BigQuery
