,usage_end_time,cost,usage_amount,usage_unit,service_type
479505,2024-06-02 2:00:00,0.010881,7010035049092.0,byte-seconds,Vertex AI
479513,2024-06-02 3:00:00,0.03,1.0,requests,Vertex AI
479579,2024-06-02 3:00:00,5.9e-05,16521363456.0,byte-seconds,Vertex AI
479580,2024-06-02 3:00:00,5e-06,1547698176.0,byte-seconds,Vertex AI
479581,2024-06-02 3:00:00,1.6e-05,4580179968.0,byte-seconds,Vertex AI
479674,2024-06-02 3:00:00,0.062918,5393.0,seconds,Vertex AI
479675,2024-06-02 3:00:00,0.020672,1772.0,seconds,Vertex AI
479676,2024-06-02 3:00:00,0.033703,21713632484732.0,byte-seconds,Vertex AI
479677,2024-06-02 3:00:00,0.011072,7133780474208.0,byte-seconds,Vertex AI
479678,2024-06-02 3:00:00,0.001548,202.0,seconds,Vertex AI
479679,2024-06-02 3:00:00,0.001183,1236950581248.0,byte-seconds,Vertex AI
479680,2024-06-02 3:00:00,0.000543,7730941132800.0,byte-seconds,Vertex AI
479728,2024-06-02 4:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
479779,2024-06-02 4:00:00,0.083566,7163.0,seconds,Vertex AI
479780,2024-06-02 4:00:00,0.044762,28839269495448.0,byte-seconds,Vertex AI
479830,2024-06-02 5:00:00,2.2e-05,6354370560.0,byte-seconds,Vertex AI
479831,2024-06-02 5:00:00,5.8e-05,16294871040.0,byte-seconds,Vertex AI
479875,2024-06-02 5:00:00,0.083589,7165.0,seconds,Vertex AI
479876,2024-06-02 5:00:00,0.044774,28846812307977.0,byte-seconds,Vertex AI
479933,2024-06-02 6:00:00,3.2e-05,9110028288.0,byte-seconds,Vertex AI
479934,2024-06-02 6:00:00,4.8e-05,13539213312.0,byte-seconds,Vertex AI
479984,2024-06-02 6:00:00,0.062405,5349.0,seconds,Vertex AI
479985,2024-06-02 6:00:00,0.021233,1820.0,seconds,Vertex AI
479986,2024-06-02 6:00:00,0.033426,21534715026964.0,byte-seconds,Vertex AI
479987,2024-06-02 6:00:00,0.011377,7330219586047.0,byte-seconds,Vertex AI
480056,2024-06-02 7:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
480097,2024-06-02 7:00:00,0.083484,7156.0,seconds,Vertex AI
480098,2024-06-02 7:00:00,0.044716,28809116115684.0,byte-seconds,Vertex AI
480099,2024-06-02 7:00:00,0.0,0.0,byte-seconds,Vertex AI
480161,2024-06-02 8:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
480180,2024-06-02 8:00:00,0.0,0.0,seconds,Vertex AI
480181,2024-06-02 8:00:00,0.083567,7163.0,seconds,Vertex AI
480182,2024-06-02 8:00:00,0.044766,28841331121019.0,byte-seconds,Vertex AI
480283,2024-06-02 9:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
480301,2024-06-02 9:00:00,0.020812,1784.0,seconds,Vertex AI
480302,2024-06-02 9:00:00,0.062719,5376.0,seconds,Vertex AI
480303,2024-06-02 9:00:00,0.0,0.0,seconds,Vertex AI
480304,2024-06-02 9:00:00,0.033595,21644563719053.0,byte-seconds,Vertex AI
480305,2024-06-02 9:00:00,0.011146,7181331195040.0,byte-seconds,Vertex AI
480378,2024-06-02 10:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
480387,2024-06-02 10:00:00,0.083577,7164.0,seconds,Vertex AI
480388,2024-06-02 10:00:00,0.044767,28842577318348.0,byte-seconds,Vertex AI
480442,2024-06-02 11:00:00,0.0,0.0,byte-seconds,Vertex AI
480443,2024-06-02 11:00:00,0.0,0.0,byte-seconds,Vertex AI
480476,2024-06-02 11:00:00,0.03,1.0,requests,Vertex AI
480508,2024-06-02 11:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
480519,2024-06-02 11:00:00,0.062147,5327.0,seconds,Vertex AI
480520,2024-06-02 11:00:00,0.021466,1840.0,seconds,Vertex AI
480521,2024-06-02 11:00:00,0.011503,7411095751060.0,byte-seconds,Vertex AI
480522,2024-06-02 11:00:00,0.033286,21445683156570.0,byte-seconds,Vertex AI
480523,2024-06-02 11:00:00,0.001916,250.0,seconds,Vertex AI
480524,2024-06-02 11:00:00,0.001594,1666447310848.0,byte-seconds,Vertex AI
480525,2024-06-02 11:00:00,0.000731,10415295692800.0,byte-seconds,Vertex AI
480562,2024-06-02 12:00:00,0.044985,3856.0,seconds,Vertex AI
480571,2024-06-02 12:00:00,0.022216,14313224372636.0,byte-seconds,Vertex AI
480578,2024-06-02 12:00:00,6.4e-05,17911775232.0,byte-seconds,Vertex AI
480617,2024-06-02 12:00:00,1.7e-05,4737466368.0,byte-seconds,Vertex AI
480626,2024-06-02 12:00:00,0.038535,3303.0,seconds,Vertex AI
480627,2024-06-02 12:00:00,0.022518,14507488078246.0,byte-seconds,Vertex AI
480666,2024-06-02 13:00:00,0.083589,7165.0,seconds,Vertex AI
480674,2024-06-02 13:00:00,0.044778,28849604372408.0,byte-seconds,Vertex AI
480680,2024-06-02 13:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
480745,2024-06-02 14:00:00,0.083567,7163.0,seconds,Vertex AI
480755,2024-06-02 14:00:00,0.044764,28840541477477.0,byte-seconds,Vertex AI
480761,2024-06-02 14:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
480848,2024-06-02 15:00:00,0.083508,7158.0,seconds,Vertex AI
480859,2024-06-02 15:00:00,0.044725,28814980516424.0,byte-seconds,Vertex AI
480865,2024-06-02 15:00:00,2.6e-05,7254048768.0,byte-seconds,Vertex AI
480866,2024-06-02 15:00:00,5.4e-05,15395192832.0,byte-seconds,Vertex AI
480943,2024-06-02 16:00:00,0.062532,5360.0,seconds,Vertex AI
480944,2024-06-02 16:00:00,0.02107,1806.0,seconds,Vertex AI
480953,2024-06-02 16:00:00,0.033493,21578877851561.0,byte-seconds,Vertex AI
480954,2024-06-02 16:00:00,0.011292,7275238683135.0,byte-seconds,Vertex AI
480960,2024-06-02 16:00:00,7.9e-05,22649241600.0,byte-seconds,Vertex AI
481027,2024-06-02 17:00:00,0.083578,7164.0,seconds,Vertex AI
481035,2024-06-02 17:00:00,0.044767,28842244274814.0,byte-seconds,Vertex AI
481041,2024-06-02 17:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
481102,2024-06-02 18:00:00,0.083541,7161.0,seconds,Vertex AI
481110,2024-06-02 18:00:00,0.04475,28832666856328.0,byte-seconds,Vertex AI
481116,2024-06-02 18:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
481195,2024-06-02 19:00:00,0.083519,7159.0,seconds,Vertex AI
481204,2024-06-02 19:00:00,0.044734,28821435981184.0,byte-seconds,Vertex AI
481213,2024-06-02 19:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
481260,2024-06-02 20:00:00,0.03,1.0,requests,Vertex AI
481287,2024-06-02 20:00:00,0.083613,7167.0,seconds,Vertex AI
481288,2024-06-02 20:00:00,0.000607,635655159808.0,byte-seconds,Vertex AI
481296,2024-06-02 20:00:00,0.044787,28854771880227.0,byte-seconds,Vertex AI
481300,2024-06-02 20:00:00,0.000278,3972844748800.0,byte-seconds,Vertex AI
481303,2024-06-02 20:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
481325,2024-06-02 20:00:00,0.000903,118.0,seconds,Vertex AI
481365,2024-06-02 21:00:00,0.083567,7163.0,seconds,Vertex AI
481375,2024-06-02 21:00:00,0.044765,28840688438539.0,byte-seconds,Vertex AI
481381,2024-06-02 21:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
481442,2024-06-02 22:00:00,0.083554,7162.0,seconds,Vertex AI
481450,2024-06-02 22:00:00,0.044753,28833709958941.0,byte-seconds,Vertex AI
481456,2024-06-02 22:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
481540,2024-06-02 23:00:00,0.083544,7161.0,seconds,Vertex AI
481551,2024-06-02 23:00:00,0.044752,28832411068967.0,byte-seconds,Vertex AI
481559,2024-06-02 23:00:00,3.9e-05,10978590720.0,byte-seconds,Vertex AI
481560,2024-06-02 23:00:00,4.1e-05,11670650880.0,byte-seconds,Vertex AI
481640,2024-06-03 0:00:00,0.021571,1849.0,seconds,Vertex AI
481641,2024-06-03 0:00:00,0.061995,5314.0,seconds,Vertex AI
481650,2024-06-03 0:00:00,0.011554,7444529395039.0,byte-seconds,Vertex AI
481651,2024-06-03 0:00:00,0.033206,21394094348313.0,byte-seconds,Vertex AI
481658,2024-06-03 0:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
481725,2024-06-03 1:00:00,0.083589,7165.0,seconds,Vertex AI
481734,2024-06-03 1:00:00,0.044777,28849192841671.0,byte-seconds,Vertex AI
481740,2024-06-03 1:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
481803,2024-06-03 2:00:00,0.083566,7163.0,seconds,Vertex AI
481811,2024-06-03 2:00:00,0.044754,28834967535486.0,byte-seconds,Vertex AI
481817,2024-06-03 2:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
481865,2024-06-03 3:00:00,0.03,1.0,requests,Vertex AI
481901,2024-06-03 3:00:00,0.083567,7163.0,seconds,Vertex AI
481902,2024-06-03 3:00:00,0.001331,1391569403904.0,byte-seconds,Vertex AI
481913,2024-06-03 3:00:00,0.044765,28840736834652.0,byte-seconds,Vertex AI
481919,2024-06-03 3:00:00,0.00061,8697308774400.0,byte-seconds,Vertex AI
481925,2024-06-03 3:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
481957,2024-06-03 3:00:00,0.001839,240.0,seconds,Vertex AI
482015,2024-06-03 4:00:00,0.08366,7171.0,seconds,Vertex AI
482024,2024-06-03 4:00:00,0.044811,28870719203348.0,byte-seconds,Vertex AI
482032,2024-06-03 4:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
482128,2024-06-03 5:00:00,0.083578,7164.0,seconds,Vertex AI
482141,2024-06-03 5:00:00,0.044767,28842439343089.0,byte-seconds,Vertex AI
482151,2024-06-03 5:00:00,3.5e-05,9827254272.0,byte-seconds,Vertex AI
482152,2024-06-03 5:00:00,4.6e-05,12821987328.0,byte-seconds,Vertex AI
482242,2024-06-03 6:00:00,0.021443,1838.0,seconds,Vertex AI
482243,2024-06-03 6:00:00,0.062076,5321.0,seconds,Vertex AI
482254,2024-06-03 6:00:00,0.011493,7404566056513.0,byte-seconds,Vertex AI
482255,2024-06-03 6:00:00,0.033247,21420842548144.0,byte-seconds,Vertex AI
482263,2024-06-03 6:00:00,7.9e-05,22649241600.0,byte-seconds,Vertex AI
482349,2024-06-03 7:00:00,0.08352,7159.0,seconds,Vertex AI
482361,2024-06-03 7:00:00,0.044736,28822583937772.0,byte-seconds,Vertex AI
482372,2024-06-03 7:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
482457,2024-06-03 8:00:00,0.083602,7166.0,seconds,Vertex AI
482464,2024-06-03 8:00:00,0.044781,28851003656692.0,byte-seconds,Vertex AI
482470,2024-06-03 8:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
482548,2024-06-03 9:00:00,0.083554,7162.0,seconds,Vertex AI
482555,2024-06-03 9:00:00,0.044748,28831184983288.0,byte-seconds,Vertex AI
482561,2024-06-03 9:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
482632,2024-06-03 10:00:00,0.083554,7162.0,seconds,Vertex AI
482639,2024-06-03 10:00:00,0.044751,28832496708783.0,byte-seconds,Vertex AI
482645,2024-06-03 10:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
482712,2024-06-03 11:00:00,0.03,1.0,requests,Vertex AI
482750,2024-06-03 11:00:00,0.083461,7154.0,seconds,Vertex AI
482751,2024-06-03 11:00:00,0.001545,1614907703296.0,byte-seconds,Vertex AI
482761,2024-06-03 11:00:00,0.044706,28802965972388.0,byte-seconds,Vertex AI
482766,2024-06-03 11:00:00,0.000708,10093173145600.0,byte-seconds,Vertex AI
482771,2024-06-03 11:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
482804,2024-06-03 11:00:00,0.001747,228.0,seconds,Vertex AI
482848,2024-06-03 12:00:00,0.083661,7171.0,seconds,Vertex AI
482856,2024-06-03 12:00:00,0.044809,28868527528220.0,byte-seconds,Vertex AI
482862,2024-06-03 12:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
482932,2024-06-03 13:00:00,0.083483,7156.0,seconds,Vertex AI
482941,2024-06-03 13:00:00,0.044717,28811522255237.0,byte-seconds,Vertex AI
482947,2024-06-03 13:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
482980,2024-06-03 14:00:00,0.0,0.0,byte-seconds,Vertex AI
483038,2024-06-03 14:00:00,0.083519,7159.0,seconds,Vertex AI
483046,2024-06-03 14:00:00,0.044737,28823552422649.0,byte-seconds,Vertex AI
483051,2024-06-03 14:00:00,1.9e-05,5322571776.0,byte-seconds,Vertex AI
483052,2024-06-03 14:00:00,6.1e-05,17326669824.0,byte-seconds,Vertex AI
483186,2024-06-03 15:00:00,0.062613,5367.0,seconds,Vertex AI
483187,2024-06-03 15:00:00,0.020906,1792.0,seconds,Vertex AI
483194,2024-06-03 15:00:00,0.033533,21604852282954.0,byte-seconds,Vertex AI
483195,2024-06-03 15:00:00,0.0112,7216053195403.0,byte-seconds,Vertex AI
483200,2024-06-03 15:00:00,2.8e-05,7813988352.0,byte-seconds,Vertex AI
483201,2024-06-03 15:00:00,5.2e-05,14835253248.0,byte-seconds,Vertex AI
483298,2024-06-03 16:00:00,0.083508,7158.0,seconds,Vertex AI
483302,2024-06-03 16:00:00,0.044735,28821273623684.0,byte-seconds,Vertex AI
483304,2024-06-03 16:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
483345,2024-06-03 17:00:00,1.2e-05,3454009344.0,byte-seconds,Vertex AI
483413,2024-06-03 17:00:00,0.083472,7155.0,seconds,Vertex AI
483417,2024-06-03 17:00:00,0.044703,28802084195642.0,byte-seconds,Vertex AI
483419,2024-06-03 17:00:00,6.8e-05,19195232256.0,byte-seconds,Vertex AI
483469,2024-06-03 18:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
483517,2024-06-03 18:00:00,0.062217,5333.0,seconds,Vertex AI
483518,2024-06-03 18:00:00,0.034822,22434436660939.0,byte-seconds,Vertex AI
483526,2024-06-03 18:00:00,0.021303,1826.0,seconds,Vertex AI
483527,2024-06-03 18:00:00,0.009914,6387667976184.0,byte-seconds,Vertex AI
483569,2024-06-03 19:00:00,4.8e-05,13589544960.0,byte-seconds,Vertex AI
483570,2024-06-03 19:00:00,3.2e-05,9059696640.0,byte-seconds,Vertex AI
483640,2024-06-03 19:00:00,0.083566,7163.0,seconds,Vertex AI
483641,2024-06-03 19:00:00,0.0,0.0,seconds,Vertex AI
483642,2024-06-03 19:00:00,0.044762,28838678062477.0,byte-seconds,Vertex AI
483643,2024-06-03 20:00:00,0.03,1.0,requests,Vertex AI
483685,2024-06-03 20:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
483731,2024-06-03 20:00:00,0.042256,3622.0,seconds,Vertex AI
483732,2024-06-03 20:00:00,0.041217,3533.0,seconds,Vertex AI
483733,2024-06-03 20:00:00,0.02207,14219897822502.0,byte-seconds,Vertex AI
483734,2024-06-03 20:00:00,0.022638,14584840051624.0,byte-seconds,Vertex AI
483735,2024-06-03 20:00:00,0.000842,110.0,seconds,Vertex AI
483736,2024-06-03 20:00:00,0.000722,755914244096.0,byte-seconds,Vertex AI
483737,2024-06-03 20:00:00,0.0,0.0,byte-seconds,Vertex AI
483738,2024-06-03 20:00:00,0.00033,4724464025600.0,byte-seconds,Vertex AI
483739,2024-06-03 20:00:00,0.0,0.0,byte-seconds,Vertex AI
483740,2024-06-03 20:00:00,0.0,0.0,byte-seconds,Vertex AI
483741,2024-06-03 20:00:00,0.0,0.0,byte-seconds,Vertex AI
483789,2024-06-03 21:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
483846,2024-06-03 21:00:00,0.083497,7157.0,seconds,Vertex AI
483847,2024-06-03 21:00:00,0.044724,28813686123595.0,byte-seconds,Vertex AI
483896,2024-06-03 22:00:00,2.6e-05,7254048768.0,byte-seconds,Vertex AI
483897,2024-06-03 22:00:00,5.5e-05,15395192832.0,byte-seconds,Vertex AI
483950,2024-06-03 22:00:00,0.083484,7156.0,seconds,Vertex AI
483951,2024-06-03 22:00:00,0.04471,28806600603715.0,byte-seconds,Vertex AI
484014,2024-06-03 23:00:00,6.8e-05,19163774976.0,byte-seconds,Vertex AI
484015,2024-06-03 23:00:00,1.2e-05,3485466624.0,byte-seconds,Vertex AI
484098,2024-06-03 23:00:00,0.083205,7132.0,seconds,Vertex AI
484099,2024-06-03 23:00:00,0.044558,28708015787999.0,byte-seconds,Vertex AI
484143,2024-06-04 0:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
484195,2024-06-04 0:00:00,0.062567,5363.0,seconds,Vertex AI
484196,2024-06-04 0:00:00,0.020882,1790.0,seconds,Vertex AI
484197,2024-06-04 0:00:00,0.011186,7207160409709.0,byte-seconds,Vertex AI
484198,2024-06-04 0:00:00,0.0,0.0,byte-seconds,Vertex AI
484199,2024-06-04 0:00:00,0.033505,21585998034346.0,byte-seconds,Vertex AI
484257,2024-06-04 1:00:00,3.2e-05,9003073536.0,byte-seconds,Vertex AI
484258,2024-06-04 1:00:00,4.9e-05,13646168064.0,byte-seconds,Vertex AI
484311,2024-06-04 1:00:00,0.062297,5340.0,seconds,Vertex AI
484312,2024-06-04 1:00:00,0.021198,1817.0,seconds,Vertex AI
484313,2024-06-04 1:00:00,0.011357,7316984384086.0,byte-seconds,Vertex AI
484314,2024-06-04 1:00:00,0.033362,21495259887477.0,byte-seconds,Vertex AI
484369,2024-06-04 2:00:00,7.6e-05,21158166528.0,byte-seconds,Vertex AI
484370,2024-06-04 2:00:00,5e-06,1491075072.0,byte-seconds,Vertex AI
484423,2024-06-04 2:00:00,0.083438,7152.0,seconds,Vertex AI
484424,2024-06-04 2:00:00,0.0,0.0,seconds,Vertex AI
484425,2024-06-04 2:00:00,0.044685,28789340925410.0,byte-seconds,Vertex AI
484426,2024-06-04 3:00:00,0.03,1.0,requests,Vertex AI
484488,2024-06-04 3:00:00,6.2e-05,17307795456.0,byte-seconds,Vertex AI
484489,2024-06-04 3:00:00,1.9e-05,5341446144.0,byte-seconds,Vertex AI
484559,2024-06-04 3:00:00,0.0,0.0,seconds,Vertex AI
484560,2024-06-04 3:00:00,0.083379,7147.0,seconds,Vertex AI
484561,2024-06-04 3:00:00,0.044655,28770417947788.0,byte-seconds,Vertex AI
484562,2024-06-04 3:00:00,0.001778,232.0,seconds,Vertex AI
484563,2024-06-04 3:00:00,0.00143,1494648619008.0,byte-seconds,Vertex AI
484564,2024-06-04 3:00:00,0.000656,9341553868800.0,byte-seconds,Vertex AI
484597,2024-06-04 4:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
484643,2024-06-04 4:00:00,0.08353,7160.0,seconds,Vertex AI
484644,2024-06-04 4:00:00,0.0,0.0,seconds,Vertex AI
484645,2024-06-04 4:00:00,0.044747,28830219337417.0,byte-seconds,Vertex AI
484703,2024-06-04 5:00:00,1.8e-05,5265948672.0,byte-seconds,Vertex AI
484704,2024-06-04 5:00:00,6.2e-05,17383292928.0,byte-seconds,Vertex AI
484764,2024-06-04 5:00:00,0.037134,3183.0,seconds,Vertex AI
484765,2024-06-04 5:00:00,0.0,0.0,seconds,Vertex AI
484766,2024-06-04 5:00:00,0.04635,3973.0,seconds,Vertex AI
484767,2024-06-04 5:00:00,0.022513,14504149968724.0,byte-seconds,Vertex AI
484768,2024-06-04 5:00:00,0.022195,14300219665876.0,byte-seconds,Vertex AI
484816,2024-06-04 6:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
484871,2024-06-04 6:00:00,0.083485,7156.0,seconds,Vertex AI
484872,2024-06-04 6:00:00,0.044719,28811218315578.0,byte-seconds,Vertex AI
484924,2024-06-04 7:00:00,6.4e-05,17823694848.0,byte-seconds,Vertex AI
484925,2024-06-04 7:00:00,1.7e-05,4825546752.0,byte-seconds,Vertex AI
485016,2024-06-04 7:00:00,0.021245,1821.0,seconds,Vertex AI
485017,2024-06-04 7:00:00,0.062333,5343.0,seconds,Vertex AI
485018,2024-06-04 7:00:00,0.009507,6124993358066.0,byte-seconds,Vertex AI
485019,2024-06-04 7:00:00,0.03526,22717092669227.0,byte-seconds,Vertex AI
485080,2024-06-04 8:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
485142,2024-06-04 8:00:00,0.0,0.0,seconds,Vertex AI
485143,2024-06-04 8:00:00,0.041847,3587.0,seconds,Vertex AI
485144,2024-06-04 8:00:00,0.041661,3571.0,seconds,Vertex AI
485145,2024-06-04 8:00:00,0.021295,13720336128213.0,byte-seconds,Vertex AI
485146,2024-06-04 8:00:00,0.023436,15099045302150.0,byte-seconds,Vertex AI
485202,2024-06-04 9:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
485277,2024-06-04 9:00:00,0.083637,7169.0,seconds,Vertex AI
485278,2024-06-04 9:00:00,0.0,0.0,byte-seconds,Vertex AI
485279,2024-06-04 9:00:00,0.044808,28867710827585.0,byte-seconds,Vertex AI
485326,2024-06-04 10:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
485384,2024-06-04 10:00:00,0.083555,7162.0,seconds,Vertex AI
485385,2024-06-04 10:00:00,0.0,0.0,seconds,Vertex AI
485386,2024-06-04 10:00:00,0.044754,28833657778559.0,byte-seconds,Vertex AI
485392,2024-06-04 11:00:00,0.03,1.0,requests,Vertex AI
485437,2024-06-04 11:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
485524,2024-06-04 11:00:00,0.04221,3618.0,seconds,Vertex AI
485525,2024-06-04 11:00:00,0.041451,3553.0,seconds,Vertex AI
485526,2024-06-04 11:00:00,0.022204,14305398742513.0,byte-seconds,Vertex AI
485527,2024-06-04 11:00:00,0.022615,14569958310586.0,byte-seconds,Vertex AI
485528,2024-06-04 11:00:00,0.001686,220.0,seconds,Vertex AI
485529,2024-06-04 11:00:00,0.001446,1511828488192.0,byte-seconds,Vertex AI
485530,2024-06-04 11:00:00,0.000663,9448928051200.0,byte-seconds,Vertex AI
485588,2024-06-04 12:00:00,4.2e-05,11972640768.0,byte-seconds,Vertex AI
485589,2024-06-04 12:00:00,3.8e-05,10676600832.0,byte-seconds,Vertex AI
485641,2024-06-04 12:00:00,0.083613,7167.0,seconds,Vertex AI
485642,2024-06-04 12:00:00,0.044789,28856130054952.0,byte-seconds,Vertex AI
485698,2024-06-04 13:00:00,4.8e-05,13520338944.0,byte-seconds,Vertex AI
485699,2024-06-04 13:00:00,3.2e-05,9128902656.0,byte-seconds,Vertex AI
485751,2024-06-04 13:00:00,0.083661,7171.0,seconds,Vertex AI
485752,2024-06-04 13:00:00,0.044815,28872219715557.0,byte-seconds,Vertex AI
485796,2024-06-04 14:00:00,1.8e-05,5253365760.0,byte-seconds,Vertex AI
485797,2024-06-04 14:00:00,6.2e-05,17395875840.0,byte-seconds,Vertex AI
485842,2024-06-04 14:00:00,0.083637,7169.0,seconds,Vertex AI
485843,2024-06-04 14:00:00,0.044802,28864176177021.0,byte-seconds,Vertex AI
485881,2024-06-04 15:00:00,0.0,0.0,byte-seconds,Vertex AI
485931,2024-06-04 15:00:00,8.1e-05,22649241600.0,byte-seconds,Vertex AI
485981,2024-06-04 15:00:00,0.038593,3308.0,seconds,Vertex AI
485982,2024-06-04 15:00:00,0.04502,3859.0,seconds,Vertex AI
485983,2024-06-04 15:00:00,0.0,0.0,byte-seconds,Vertex AI
485984,2024-06-04 15:00:00,0.022236,14326861257006.0,byte-seconds,Vertex AI
485985,2024-06-04 15:00:00,0.022555,14531468873605.0,byte-seconds,Vertex AI
486029,2024-06-04 16:00:00,0.0,0.0,seconds,Vertex AI
486030,2024-06-04 16:00:00,0.0,0.0,seconds,Vertex AI
486031,2024-06-04 16:00:00,0.0,0.0,seconds,Vertex AI
486032,2024-06-04 16:00:00,0.03,1.0,requests,Vertex AI
486033,2024-06-04 16:00:00,0.03,1.0,requests,Vertex AI
486034,2024-06-04 16:00:00,0.03,1.0,requests,Vertex AI
486035,2024-06-04 16:00:00,0.03,1.0,requests,Vertex AI
486076,2024-06-04 16:00:00,7e-05,19736297472.0,byte-seconds,Vertex AI
486077,2024-06-04 16:00:00,1e-05,2912944128.0,byte-seconds,Vertex AI
486094,2024-06-04 16:00:00,0.083637,7169.0,seconds,Vertex AI
486095,2024-06-04 16:00:00,0.044805,28866064498812.0,byte-seconds,Vertex AI
486096,2024-06-04 16:00:00,0.011695,1526.0,seconds,Vertex AI
486097,2024-06-04 16:00:00,0.01208,1576.0,seconds,Vertex AI
486098,2024-06-04 16:00:00,0.000245,32.0,seconds,Vertex AI
486099,2024-06-04 16:00:00,0.019099,2492.0,seconds,Vertex AI
486100,2024-06-04 16:00:00,0.007955,1038.0,seconds,Vertex AI
486101,2024-06-04 16:00:00,0.000429,56.0,seconds,Vertex AI
486102,2024-06-04 16:00:00,0.000131,137438953472.0,byte-seconds,Vertex AI
486103,2024-06-04 16:00:00,0.00023,240518168576.0,byte-seconds,Vertex AI
486104,2024-06-04 16:00:00,0.02025,21165598834688.0,byte-seconds,Vertex AI
486105,2024-06-04 16:00:00,0.012213,12764642803712.0,byte-seconds,Vertex AI
486106,2024-06-04 16:00:00,0.008218,8589934592000.0,byte-seconds,Vertex AI
486107,2024-06-04 16:00:00,0.012509,13073880449024.0,byte-seconds,Vertex AI
486108,2024-06-04 16:00:00,0.008552,121762322841600.0,byte-seconds,Vertex AI
486109,2024-06-04 16:00:00,6e-05,858993459200.0,byte-seconds,Vertex AI
486110,2024-06-04 16:00:00,0.00377,53687091200000.0,byte-seconds,Vertex AI
486111,2024-06-04 16:00:00,0.000105,1503238553600.0,byte-seconds,Vertex AI
486112,2024-06-04 16:00:00,0.004812,68504728371200.0,byte-seconds,Vertex AI
486113,2024-06-04 16:00:00,0.002972,42305427865600.0,byte-seconds,Vertex AI
486148,2024-06-04 17:00:00,3.2e-05,9097445376.0,byte-seconds,Vertex AI
486192,2024-06-04 17:00:00,0.03,1.0,requests,Vertex AI
486193,2024-06-04 17:00:00,0.03,1.0,requests,Vertex AI
486232,2024-06-04 17:00:00,4.8e-05,13551796224.0,byte-seconds,Vertex AI
486248,2024-06-04 17:00:00,0.042046,3604.0,seconds,Vertex AI
486249,2024-06-04 17:00:00,0.041544,3561.0,seconds,Vertex AI
486250,2024-06-04 17:00:00,0.022249,14334822524870.0,byte-seconds,Vertex AI
486251,2024-06-04 17:00:00,0.022526,14513181091414.0,byte-seconds,Vertex AI
486252,2024-06-04 17:00:00,0.018578,2424.0,seconds,Vertex AI
486253,2024-06-04 17:00:00,0.012386,1616.0,seconds,Vertex AI
486254,2024-06-04 17:00:00,0.019922,20822001451008.0,byte-seconds,Vertex AI
486255,2024-06-04 17:00:00,0.013282,13881334300672.0,byte-seconds,Vertex AI
486256,2024-06-04 17:00:00,0.009141,130137509068800.0,byte-seconds,Vertex AI
486257,2024-06-04 17:00:00,0.00356,50680614092800.0,byte-seconds,Vertex AI
486305,2024-06-04 18:00:00,8e-05,22649241600.0,byte-seconds,Vertex AI
486348,2024-06-04 18:00:00,0.03,1.0,requests,Vertex AI
486349,2024-06-04 18:00:00,0.03,1.0,requests,Vertex AI
486350,2024-06-04 18:00:00,0.03,1.0,requests,Vertex AI
486351,2024-06-04 18:00:00,0.03,1.0,requests,Vertex AI
486369,2024-06-04 18:00:00,0.083578,7164.0,seconds,Vertex AI
486370,2024-06-04 18:00:00,0.044769,28843783123840.0,byte-seconds,Vertex AI
