,usage_end_time,cost,usage_amount,usage_unit,service_type
535774,2024-06-21 3:00:00,0.000128,3587768746043.0,byte-seconds,Artifact Registry
535898,2024-06-21 4:00:00,0.000197,5500838436828.0,byte-seconds,Artifact Registry
536011,2024-06-21 5:00:00,4.6e-05,1298809008438.0,byte-seconds,Artifact Registry
536012,2024-06-21 5:00:00,0.00015,4202029653993.0,byte-seconds,Artifact Registry
536130,2024-06-21 6:00:00,0.000197,5500838153382.0,byte-seconds,Artifact Registry
536276,2024-06-21 7:00:00,3e-06,96264667684.0,byte-seconds,Artifact Registry
536277,2024-06-21 7:00:00,0.000194,5404573564928.0,byte-seconds,Artifact Registry
536401,2024-06-21 8:00:00,0.000197,5500838138967.0,byte-seconds,Artifact Registry
536503,2024-06-21 9:00:00,0.000197,5500838138967.0,byte-seconds,Artifact Registry
536633,2024-06-21 10:00:00,0.000196,5500838439764.0,byte-seconds,Artifact Registry
536793,2024-06-21 11:00:00,0.000197,5500838444259.0,byte-seconds,Artifact Registry
536924,2024-06-21 12:00:00,3.4e-05,947366620955.0,byte-seconds,Artifact Registry
536925,2024-06-21 12:00:00,0.000163,4553471667305.0,byte-seconds,Artifact Registry
537050,2024-06-21 13:00:00,0.000197,5500838757105.0,byte-seconds,Artifact Registry
537175,2024-06-21 14:00:00,3e-06,97792692390.0,byte-seconds,Artifact Registry
537176,2024-06-21 14:00:00,0.000194,5403046040485.0,byte-seconds,Artifact Registry
537294,2024-06-21 15:00:00,0.000197,5500838452789.0,byte-seconds,Artifact Registry
537436,2024-06-21 16:00:00,5.5e-05,1532594916902.0,byte-seconds,Artifact Registry
537437,2024-06-21 16:00:00,0.000142,3968243451064.0,byte-seconds,Artifact Registry
537572,2024-06-21 17:00:00,3e-06,96264665928.0,byte-seconds,Artifact Registry
537587,2024-06-21 17:00:00,0.000194,5404573914454.0,byte-seconds,Artifact Registry
537711,2024-06-21 18:00:00,4.6e-05,1306448881792.0,byte-seconds,Artifact Registry
537712,2024-06-21 18:00:00,0.00015,4194389633706.0,byte-seconds,Artifact Registry
537848,2024-06-21 19:00:00,0.000197,5500838156301.0,byte-seconds,Artifact Registry
537993,2024-06-21 20:00:00,0.000101,2835988283251.0,byte-seconds,Artifact Registry
537994,2024-06-21 20:00:00,9.5e-05,2664850546218.0,byte-seconds,Artifact Registry
538146,2024-06-21 21:00:00,0.000197,5500838415457.0,byte-seconds,Artifact Registry
538272,2024-06-21 22:00:00,3.7e-05,1055855383925.0,byte-seconds,Artifact Registry
538273,2024-06-21 22:00:00,0.000159,4444983227392.0,byte-seconds,Artifact Registry
538413,2024-06-21 23:00:00,0.000161,4503047653869.0,byte-seconds,Artifact Registry
538414,2024-06-21 23:00:00,3.5e-05,997791009792.0,byte-seconds,Artifact Registry
538576,2024-06-22 0:00:00,0.000197,5500838086666.0,byte-seconds,Artifact Registry
538716,2024-06-22 1:00:00,3.6e-05,1008486952457.0,byte-seconds,Artifact Registry
538717,2024-06-22 1:00:00,0.000161,4492351490424.0,byte-seconds,Artifact Registry
538859,2024-06-22 2:00:00,3.3e-05,930558523016.0,byte-seconds,Artifact Registry
538860,2024-06-22 2:00:00,0.000164,4570279784198.0,byte-seconds,Artifact Registry
539004,2024-06-22 3:00:00,0.00016,4455679445644.0,byte-seconds,Artifact Registry
539005,2024-06-22 3:00:00,3.7e-05,1045159268602.0,byte-seconds,Artifact Registry
539180,2024-06-22 4:00:00,0.000197,5500838537306.0,byte-seconds,Artifact Registry
539284,2024-06-22 5:00:00,0.000197,5500838562206.0,byte-seconds,Artifact Registry
539404,2024-06-22 6:00:00,6.3e-05,1758740019778.0,byte-seconds,Artifact Registry
539405,2024-06-22 6:00:00,0.000134,3742098326396.0,byte-seconds,Artifact Registry
539524,2024-06-22 7:00:00,0.000197,5500837889470.0,byte-seconds,Artifact Registry
539677,2024-06-22 8:00:00,0.000197,5500838022162.0,byte-seconds,Artifact Registry
539821,2024-06-22 9:00:00,0.000197,5500838022162.0,byte-seconds,Artifact Registry
539960,2024-06-22 10:00:00,0.000196,5500838589135.0,byte-seconds,Artifact Registry
540081,2024-06-22 11:00:00,0.000197,5500838597769.0,byte-seconds,Artifact Registry
540249,2024-06-22 12:00:00,0.000194,5404573961850.0,byte-seconds,Artifact Registry
540250,2024-06-22 12:00:00,3e-06,96264675460.0,byte-seconds,Artifact Registry
540373,2024-06-22 13:00:00,4.7e-05,1315617202106.0,byte-seconds,Artifact Registry
540374,2024-06-22 13:00:00,0.000149,4185220837766.0,byte-seconds,Artifact Registry
540483,2024-06-22 14:00:00,0.000197,5500839263765.0,byte-seconds,Artifact Registry
540628,2024-06-22 15:00:00,9e-05,2527329891504.0,byte-seconds,Artifact Registry
540629,2024-06-22 15:00:00,0.000106,2973508346417.0,byte-seconds,Artifact Registry
540775,2024-06-22 16:00:00,1.3e-05,372834610316.0,byte-seconds,Artifact Registry
540776,2024-06-22 16:00:00,0.000183,5128003668816.0,byte-seconds,Artifact Registry
540912,2024-06-22 17:00:00,0.000197,5500838476528.0,byte-seconds,Artifact Registry
541030,2024-06-22 18:00:00,0.000197,5500838584451.0,byte-seconds,Artifact Registry
541116,2024-06-22 19:00:00,0.000137,3818498555904.0,byte-seconds,Artifact Registry
541170,2024-06-22 19:00:00,6e-05,1682339903489.0,byte-seconds,Artifact Registry
541284,2024-06-22 20:00:00,0.000134,3740570484736.0,byte-seconds,Artifact Registry
541285,2024-06-22 20:00:00,6.3e-05,1760268065350.0,byte-seconds,Artifact Registry
541417,2024-06-22 21:00:00,0.000196,5500838192886.0,byte-seconds,Artifact Registry
541545,2024-06-22 22:00:00,0.000158,4402198489664.0,byte-seconds,Artifact Registry
541546,2024-06-22 22:00:00,3.9e-05,1098639687364.0,byte-seconds,Artifact Registry
541678,2024-06-22 23:00:00,0.000193,5403046027655.0,byte-seconds,Artifact Registry
541679,2024-06-22 23:00:00,3e-06,97792677312.0,byte-seconds,Artifact Registry
541815,2024-06-23 0:00:00,0.000197,5500839096500.0,byte-seconds,Artifact Registry
541952,2024-06-23 1:00:00,0.000112,3126309597549.0,byte-seconds,Artifact Registry
541953,2024-06-23 1:00:00,8.5e-05,2374528462277.0,byte-seconds,Artifact Registry
542089,2024-06-23 2:00:00,0.00016,4460263320589.0,byte-seconds,Artifact Registry
542090,2024-06-23 2:00:00,3.7e-05,1040575188627.0,byte-seconds,Artifact Registry
542256,2024-06-23 3:00:00,0.000164,4579448149529.0,byte-seconds,Artifact Registry
542257,2024-06-23 3:00:00,3.3e-05,921390470131.0,byte-seconds,Artifact Registry
542409,2024-06-23 4:00:00,0.000116,3256190703626.0,byte-seconds,Artifact Registry
542410,2024-06-23 4:00:00,8e-05,2244647758311.0,byte-seconds,Artifact Registry
542527,2024-06-23 5:00:00,1.4e-05,392698722794.0,byte-seconds,Artifact Registry
542528,2024-06-23 5:00:00,0.000183,5108139616246.0,byte-seconds,Artifact Registry
542656,2024-06-23 6:00:00,0.000197,5500838140305.0,byte-seconds,Artifact Registry
542778,2024-06-23 7:00:00,4.4e-05,1240744602757.0,byte-seconds,Artifact Registry
542779,2024-06-23 7:00:00,0.000153,4260093755392.0,byte-seconds,Artifact Registry
542916,2024-06-23 8:00:00,0.000197,5500838308890.0,byte-seconds,Artifact Registry
543022,2024-06-23 9:00:00,0.000197,5500838308890.0,byte-seconds,Artifact Registry
543148,2024-06-23 10:00:00,3e-06,85568595916.0,byte-seconds,Artifact Registry
543149,2024-06-23 10:00:00,0.000194,5415269858730.0,byte-seconds,Artifact Registry
543268,2024-06-23 11:00:00,0.000196,5500838420974.0,byte-seconds,Artifact Registry
543406,2024-06-23 12:00:00,9.1e-05,2539553875683.0,byte-seconds,Artifact Registry
543407,2024-06-23 12:00:00,0.000106,2961284423784.0,byte-seconds,Artifact Registry
543533,2024-06-23 13:00:00,0.000196,5500838410948.0,byte-seconds,Artifact Registry
543650,2024-06-23 14:00:00,6.8e-05,1906957491801.0,byte-seconds,Artifact Registry
543651,2024-06-23 14:00:00,0.000128,3593881350967.0,byte-seconds,Artifact Registry
543794,2024-06-23 15:00:00,9.5e-05,2658738583549.0,byte-seconds,Artifact Registry
543795,2024-06-23 15:00:00,0.000102,2842099879113.0,byte-seconds,Artifact Registry
543939,2024-06-23 16:00:00,0.00015,4195917023235.0,byte-seconds,Artifact Registry
543940,2024-06-23 16:00:00,4.6e-05,1304921150989.0,byte-seconds,Artifact Registry
544045,2024-06-23 17:00:00,0.000197,5500838894536.0,byte-seconds,Artifact Registry
544149,2024-06-23 18:00:00,3.6e-05,1016127229483.0,byte-seconds,Artifact Registry
544150,2024-06-23 18:00:00,0.000161,4484710989550.0,byte-seconds,Artifact Registry
544291,2024-06-23 19:00:00,0.000182,5103556034834.0,byte-seconds,Artifact Registry
544355,2024-06-23 19:00:00,1.4e-05,397282760290.0,byte-seconds,Artifact Registry
544526,2024-06-23 20:00:00,0.000101,2835987704222.0,byte-seconds,Artifact Registry
544527,2024-06-23 20:00:00,9.5e-05,2664850184020.0,byte-seconds,Artifact Registry
544657,2024-06-23 21:00:00,0.000167,4661960321196.0,byte-seconds,Artifact Registry
544658,2024-06-23 21:00:00,3e-05,838877881981.0,byte-seconds,Artifact Registry
544781,2024-06-23 22:00:00,0.000196,5500838509307.0,byte-seconds,Artifact Registry
544925,2024-06-23 23:00:00,4.9e-05,1376737615496.0,byte-seconds,Artifact Registry
544926,2024-06-23 23:00:00,0.000148,4124101688255.0,byte-seconds,Artifact Registry
545075,2024-06-24 0:00:00,2e-06,82512593985.0,byte-seconds,Artifact Registry
545076,2024-06-24 0:00:00,4e-05,1115447891294.0,byte-seconds,Artifact Registry
545077,2024-06-24 0:00:00,0.000154,4302877753344.0,byte-seconds,Artifact Registry
545195,2024-06-24 1:00:00,0.000107,2985733122722.0,byte-seconds,Artifact Registry
545196,2024-06-24 1:00:00,9e-05,2515105383041.0,byte-seconds,Artifact Registry
545312,2024-06-24 2:00:00,0.000197,5500838018800.0,byte-seconds,Artifact Registry
545453,2024-06-24 3:00:00,0.000128,3583185127716.0,byte-seconds,Artifact Registry
545454,2024-06-24 3:00:00,6.8e-05,1917653253775.0,byte-seconds,Artifact Registry
545613,2024-06-24 4:00:00,0.000135,3778770499292.0,byte-seconds,Artifact Registry
545614,2024-06-24 4:00:00,6.1e-05,1722068026744.0,byte-seconds,Artifact Registry
545745,2024-06-24 5:00:00,0.000197,5500838417283.0,byte-seconds,Artifact Registry
545862,2024-06-24 6:00:00,0.000197,5500838417283.0,byte-seconds,Artifact Registry
545984,2024-06-24 7:00:00,0.000197,5500838417282.0,byte-seconds,Artifact Registry
546117,2024-06-24 8:00:00,0.000197,5500838231685.0,byte-seconds,Artifact Registry
546241,2024-06-24 9:00:00,0.000197,5500838231685.0,byte-seconds,Artifact Registry
546361,2024-06-24 10:00:00,0.000197,5500838231684.0,byte-seconds,Artifact Registry
546495,2024-06-24 11:00:00,0.000197,5500838201291.0,byte-seconds,Artifact Registry
546646,2024-06-24 12:00:00,0.000193,5409157893993.0,byte-seconds,Artifact Registry
546647,2024-06-24 12:00:00,3e-06,91680636071.0,byte-seconds,Artifact Registry
546778,2024-06-24 13:00:00,3e-06,102376714391.0,byte-seconds,Artifact Registry
546779,2024-06-24 13:00:00,0.000193,5398461801610.0,byte-seconds,Artifact Registry
546910,2024-06-24 14:00:00,0.000196,5500838813790.0,byte-seconds,Artifact Registry
547061,2024-06-24 15:00:00,0.000112,3124782478973.0,byte-seconds,Artifact Registry
547062,2024-06-24 15:00:00,8.5e-05,2376056371992.0,byte-seconds,Artifact Registry
547214,2024-06-24 16:00:00,6e-06,184889330051.0,byte-seconds,Artifact Registry
547215,2024-06-24 16:00:00,0.00019,5315948576552.0,byte-seconds,Artifact Registry
547242,2024-06-24 17:00:00,0.000111,3098805447588.0,byte-seconds,Artifact Registry
547319,2024-06-24 17:00:00,8.6e-05,2402033205464.0,byte-seconds,Artifact Registry
547330,2024-06-24 18:00:00,1.1e-05,308658216692.0,byte-seconds,Artifact Registry
547331,2024-06-24 18:00:00,0.000186,5192180126812.0,byte-seconds,Artifact Registry
547443,2024-06-24 19:00:00,1e-06,22978.0,bytes,Artifact Registry
547444,2024-06-24 19:00:00,6.3e-05,1758740078968.0,byte-seconds,Artifact Registry
547445,2024-06-24 19:00:00,0.000134,3742098874636.0,byte-seconds,Artifact Registry
547591,2024-06-24 20:00:00,0.000196,5500837981558.0,byte-seconds,Artifact Registry
547728,2024-06-24 21:00:00,0.000157,4385391211548.0,byte-seconds,Artifact Registry
547729,2024-06-24 21:00:00,4e-05,1115447734546.0,byte-seconds,Artifact Registry
547841,2024-06-24 22:00:00,0.000168,4684880317412.0,byte-seconds,Artifact Registry
547842,2024-06-24 22:00:00,2.9e-05,815957678866.0,byte-seconds,Artifact Registry
547977,2024-06-24 23:00:00,7.9e-05,2212559462728.0,byte-seconds,Artifact Registry
547978,2024-06-24 23:00:00,0.000118,3288278885614.0,byte-seconds,Artifact Registry
548145,2024-06-25 0:00:00,0.000197,5500838443245.0,byte-seconds,Artifact Registry
548265,2024-06-25 1:00:00,3.8e-05,1078775539147.0,byte-seconds,Artifact Registry
548266,2024-06-25 1:00:00,0.000158,4422063359832.0,byte-seconds,Artifact Registry
548381,2024-06-25 2:00:00,0.000155,4316630612136.0,byte-seconds,Artifact Registry
548382,2024-06-25 2:00:00,4.2e-05,1184208278505.0,byte-seconds,Artifact Registry
548495,2024-06-25 3:00:00,0.000197,5500838454988.0,byte-seconds,Artifact Registry
548646,2024-06-25 4:00:00,3.5e-05,997790975307.0,byte-seconds,Artifact Registry
548647,2024-06-25 4:00:00,0.000161,4503047106607.0,byte-seconds,Artifact Registry
548764,2024-06-25 5:00:00,6.2e-05,1744988240352.0,byte-seconds,Artifact Registry
548765,2024-06-25 5:00:00,0.000134,3755849945041.0,byte-seconds,Artifact Registry
548873,2024-06-25 6:00:00,2.9e-05,829709761837.0,byte-seconds,Artifact Registry
548874,2024-06-25 6:00:00,0.000167,4671128765984.0,byte-seconds,Artifact Registry
548985,2024-06-25 7:00:00,0.000197,5500838200019.0,byte-seconds,Artifact Registry
549146,2024-06-25 8:00:00,0.000197,5500838118066.0,byte-seconds,Artifact Registry
549252,2024-06-25 9:00:00,0.000197,5500838118066.0,byte-seconds,Artifact Registry
549361,2024-06-25 10:00:00,0.000196,5500838570808.0,byte-seconds,Artifact Registry
549456,2024-06-25 11:00:00,0.000184,5140228050788.0,byte-seconds,Artifact Registry
549457,2024-06-25 11:00:00,1.2e-05,360610519843.0,byte-seconds,Artifact Registry
549596,2024-06-25 12:00:00,0.000196,5500838398471.0,byte-seconds,Artifact Registry
549700,2024-06-25 13:00:00,3e-05,844989915789.0,byte-seconds,Artifact Registry
549701,2024-06-25 13:00:00,0.000166,4655849102038.0,byte-seconds,Artifact Registry
549807,2024-06-25 14:00:00,0.000197,5500838183052.0,byte-seconds,Artifact Registry
549927,2024-06-25 15:00:00,7e-05,1966549474535.0,byte-seconds,Artifact Registry
549928,2024-06-25 15:00:00,0.000126,3534288412628.0,byte-seconds,Artifact Registry
550061,2024-06-25 16:00:00,0.000196,5500838651660.0,byte-seconds,Artifact Registry
550193,2024-06-25 17:00:00,5e-05,1392017537312.0,byte-seconds,Artifact Registry
550264,2024-06-25 17:00:00,0.000147,4108821198275.0,byte-seconds,Artifact Registry
550367,2024-06-25 18:00:00,7.9e-05,2209503318181.0,byte-seconds,Artifact Registry
550368,2024-06-25 18:00:00,0.000118,3291335100989.0,byte-seconds,Artifact Registry
550501,2024-06-25 19:00:00,0.000135,3761962094163.0,byte-seconds,Artifact Registry
550502,2024-06-25 19:00:00,6.2e-05,1738876055387.0,byte-seconds,Artifact Registry
550647,2024-06-25 20:00:00,0.000197,5500838928720.0,byte-seconds,Artifact Registry
550766,2024-06-25 21:00:00,0.000158,4402198615270.0,byte-seconds,Artifact Registry
550767,2024-06-25 21:00:00,3.9e-05,1098639806557.0,byte-seconds,Artifact Registry
550887,2024-06-25 22:00:00,3e-05,835821823383.0,byte-seconds,Artifact Registry
550888,2024-06-25 22:00:00,0.000166,4665016314650.0,byte-seconds,Artifact Registry
551023,2024-06-25 23:00:00,0.000151,4214253361769.0,byte-seconds,Artifact Registry
551024,2024-06-25 23:00:00,4.6e-05,1286585011517.0,byte-seconds,Artifact Registry
551157,2024-06-26 0:00:00,0.000197,5500838529050.0,byte-seconds,Artifact Registry
551275,2024-06-26 1:00:00,0.000196,5500839225480.0,byte-seconds,Artifact Registry
551431,2024-06-26 2:00:00,1.3e-05,374362560656.0,byte-seconds,Artifact Registry
551432,2024-06-26 2:00:00,0.00018,5014931111936.0,byte-seconds,Artifact Registry
551433,2024-06-26 2:00:00,4e-06,111544795681.0,byte-seconds,Artifact Registry
551597,2024-06-26 3:00:00,0.000197,5500837625956.0,byte-seconds,Artifact Registry
551743,2024-06-26 4:00:00,3e-06,105432721164.0,byte-seconds,Artifact Registry
551744,2024-06-26 4:00:00,0.000193,5395406141181.0,byte-seconds,Artifact Registry
551883,2024-06-26 5:00:00,3.4e-05,950422718723.0,byte-seconds,Artifact Registry
551884,2024-06-26 5:00:00,0.000163,4550415596381.0,byte-seconds,Artifact Registry
552008,2024-06-26 6:00:00,7.9e-05,2209503657591.0,byte-seconds,Artifact Registry
552009,2024-06-26 6:00:00,0.000118,3291334853795.0,byte-seconds,Artifact Registry
552142,2024-06-26 7:00:00,0.000196,5500838199689.0,byte-seconds,Artifact Registry
552295,2024-06-26 8:00:00,0.000197,5500838245195.0,byte-seconds,Artifact Registry
552398,2024-06-26 9:00:00,0.000197,5500838245194.0,byte-seconds,Artifact Registry
552512,2024-06-26 10:00:00,0.000194,5407629723252.0,byte-seconds,Artifact Registry
552513,2024-06-26 10:00:00,3e-06,93208648043.0,byte-seconds,Artifact Registry
552641,2024-06-26 11:00:00,0.000197,5500838373469.0,byte-seconds,Artifact Registry
552743,2024-06-26 12:00:00,0.000196,5500838633622.0,byte-seconds,Artifact Registry
552859,2024-06-26 13:00:00,3.7e-05,1031407267993.0,byte-seconds,Artifact Registry
552860,2024-06-26 13:00:00,0.00016,4469431389757.0,byte-seconds,Artifact Registry
552973,2024-06-26 14:00:00,7.9e-05,2203391444885.0,byte-seconds,Artifact Registry
552974,2024-06-26 14:00:00,0.000118,3297446539715.0,byte-seconds,Artifact Registry
553127,2024-06-26 15:00:00,0.000196,5500838430990.0,byte-seconds,Artifact Registry
553139,2024-06-26 15:00:00,0.0,552.0,bytes,Artifact Registry
553164,2024-06-26 16:00:00,0.000109,3046853156830.0,byte-seconds,Artifact Registry
553251,2024-06-26 16:00:00,8.8e-05,2453985390429.0,byte-seconds,Artifact Registry
553263,2024-06-26 17:00:00,0.000197,5500838308311.0,byte-seconds,Artifact Registry
553401,2024-06-26 18:00:00,9.4e-05,2634290834781.0,byte-seconds,Artifact Registry
553402,2024-06-26 18:00:00,0.000102,2866547979851.0,byte-seconds,Artifact Registry
553530,2024-06-26 19:00:00,0.000197,5500838217663.0,byte-seconds,Artifact Registry
553679,2024-06-26 20:00:00,0.000193,5403046029674.0,byte-seconds,Artifact Registry
553680,2024-06-26 20:00:00,3e-06,97792674532.0,byte-seconds,Artifact Registry
553793,2024-06-26 21:00:00,6.2e-05,1746516048347.0,byte-seconds,Artifact Registry
553794,2024-06-26 21:00:00,0.000134,3754322318998.0,byte-seconds,Artifact Registry
553908,2024-06-26 22:00:00,0.000101,2835987564069.0,byte-seconds,Artifact Registry
553909,2024-06-26 22:00:00,9.5e-05,2664851007123.0,byte-seconds,Artifact Registry
554046,2024-06-26 23:00:00,0.000197,5500838784894.0,byte-seconds,Artifact Registry
554190,2024-06-27 0:00:00,7.9e-05,2218671608309.0,byte-seconds,Artifact Registry
554191,2024-06-27 0:00:00,0.000117,3282166999535.0,byte-seconds,Artifact Registry
554315,2024-06-27 1:00:00,0.000196,5500838333513.0,byte-seconds,Artifact Registry
554426,2024-06-27 2:00:00,0.000197,5500837945316.0,byte-seconds,Artifact Registry
554528,2024-06-27 3:00:00,4.7e-05,1312561054174.0,byte-seconds,Artifact Registry
554529,2024-06-27 3:00:00,0.00015,4188277320112.0,byte-seconds,Artifact Registry
554671,2024-06-27 4:00:00,0.000196,5500838531425.0,byte-seconds,Artifact Registry
554804,2024-06-27 5:00:00,0.000197,5500838836981.0,byte-seconds,Artifact Registry
554923,2024-06-27 6:00:00,0.000146,4090484472683.0,byte-seconds,Artifact Registry
554924,2024-06-27 6:00:00,5e-05,1410353957370.0,byte-seconds,Artifact Registry
555026,2024-06-27 7:00:00,0.000102,2845155804309.0,byte-seconds,Artifact Registry
555027,2024-06-27 7:00:00,9.5e-05,2655682297856.0,byte-seconds,Artifact Registry
555203,2024-06-27 8:00:00,0.000197,5500838192110.0,byte-seconds,Artifact Registry
555293,2024-06-27 9:00:00,0.000197,5500838192110.0,byte-seconds,Artifact Registry
