,usage_end_time,cost,usage_amount,usage_unit,service_type
505853,2024-06-11 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
506392,2024-06-11 11:00:00,0.0,4353.0,bytes,Cloud Storage
506395,2024-06-11 11:00:00,7e-05,7.0,requests,Cloud Storage
507760,2024-06-11 23:00:00,0.0,5435.0,bytes,Cloud Storage
507792,2024-06-11 23:00:00,9e-05,9.0,requests,Cloud Storage
507803,2024-06-11 23:00:00,0.0,32.0,bytes,Cloud Storage
508611,2024-06-12 5:00:00,0.0,5503.0,bytes,Cloud Storage
508649,2024-06-12 5:00:00,9e-05,9.0,requests,Cloud Storage
508660,2024-06-12 5:00:00,0.0,32.0,bytes,Cloud Storage
509024,2024-06-12 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
509025,2024-06-12 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
509026,2024-06-12 7:00:00,0.001479,158361131374592.0,byte-seconds,Cloud Storage
509027,2024-06-12 7:00:00,0.000136,14587531421696.0,byte-seconds,Cloud Storage
509028,2024-06-12 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
509029,2024-06-12 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
509344,2024-06-12 11:00:00,7e-05,7.0,requests,Cloud Storage
509345,2024-06-12 11:00:00,0.0,4353.0,bytes,Cloud Storage
510895,2024-06-12 23:00:00,9e-05,9.0,requests,Cloud Storage
510904,2024-06-12 23:00:00,0.0,32.0,bytes,Cloud Storage
510919,2024-06-12 23:00:00,0.0,5443.0,bytes,Cloud Storage
511662,2024-06-13 5:00:00,9e-05,9.0,requests,Cloud Storage
511668,2024-06-13 5:00:00,0.0,32.0,bytes,Cloud Storage
511683,2024-06-13 5:00:00,0.0,5503.0,bytes,Cloud Storage
511801,2024-06-13 7:00:00,0.001615,172948675757056.0,byte-seconds,Cloud Storage
511895,2024-06-13 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
511896,2024-06-13 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
511933,2024-06-13 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
511934,2024-06-13 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
512440,2024-06-13 11:00:00,7e-05,7.0,requests,Cloud Storage
512442,2024-06-13 11:00:00,0.0,4357.0,bytes,Cloud Storage
513945,2024-06-13 23:00:00,1e-06,4.0,requests,Cloud Storage
513957,2024-06-13 23:00:00,0.0001,10.0,requests,Cloud Storage
513966,2024-06-13 23:00:00,0.0,32.0,bytes,Cloud Storage
513980,2024-06-13 23:00:00,0.0,61087.0,bytes,Cloud Storage
514725,2024-06-14 5:00:00,0.0,2.0,requests,Cloud Storage
514737,2024-06-14 5:00:00,0.00017,17.0,requests,Cloud Storage
514743,2024-06-14 5:00:00,0.0,64.0,bytes,Cloud Storage
514758,2024-06-14 5:00:00,0.0,63396.0,bytes,Cloud Storage
514899,2024-06-14 7:00:00,0.001615,172948690534400.0,byte-seconds,Cloud Storage
514997,2024-06-14 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
514998,2024-06-14 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
515028,2024-06-14 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
515029,2024-06-14 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
515371,2024-06-14 11:00:00,0.0,32.0,bytes,Cloud Storage
515375,2024-06-14 11:00:00,4e-05,4.0,requests,Cloud Storage
515376,2024-06-14 11:00:00,0.0,1732.0,bytes,Cloud Storage
516267,2024-06-14 17:00:00,4e-05,4.0,requests,Cloud Storage
516283,2024-06-14 17:00:00,0.0,2625.0,bytes,Cloud Storage
517245,2024-06-14 23:00:00,9e-05,9.0,requests,Cloud Storage
517252,2024-06-14 23:00:00,0.0,32.0,bytes,Cloud Storage
517265,2024-06-14 23:00:00,0.0,5443.0,bytes,Cloud Storage
518128,2024-06-15 5:00:00,9e-05,9.0,requests,Cloud Storage
518134,2024-06-15 5:00:00,0.0,32.0,bytes,Cloud Storage
518150,2024-06-15 5:00:00,0.0,5503.0,bytes,Cloud Storage
518297,2024-06-15 7:00:00,0.001615,172948708156416.0,byte-seconds,Cloud Storage
518404,2024-06-15 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
518405,2024-06-15 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
518444,2024-06-15 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
518445,2024-06-15 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
518871,2024-06-15 11:00:00,0.0,4353.0,bytes,Cloud Storage
518872,2024-06-15 11:00:00,7e-05,7.0,requests,Cloud Storage
520220,2024-06-15 23:00:00,0.0,5443.0,bytes,Cloud Storage
520249,2024-06-15 23:00:00,9e-05,9.0,requests,Cloud Storage
520260,2024-06-15 23:00:00,0.0,32.0,bytes,Cloud Storage
521022,2024-06-16 5:00:00,0.0,5503.0,bytes,Cloud Storage
521059,2024-06-16 5:00:00,9e-05,9.0,requests,Cloud Storage
521066,2024-06-16 5:00:00,0.0,32.0,bytes,Cloud Storage
521395,2024-06-16 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
521396,2024-06-16 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
521397,2024-06-16 7:00:00,0.001615,172948721108992.0,byte-seconds,Cloud Storage
521398,2024-06-16 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
521399,2024-06-16 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
521738,2024-06-16 11:00:00,0.0,4357.0,bytes,Cloud Storage
521763,2024-06-16 11:00:00,7e-05,7.0,requests,Cloud Storage
523264,2024-06-16 23:00:00,0.0,5435.0,bytes,Cloud Storage
523297,2024-06-16 23:00:00,9e-05,9.0,requests,Cloud Storage
523306,2024-06-16 23:00:00,0.0,32.0,bytes,Cloud Storage
524025,2024-06-17 5:00:00,0.0,5503.0,bytes,Cloud Storage
524061,2024-06-17 5:00:00,9e-05,9.0,requests,Cloud Storage
524072,2024-06-17 5:00:00,0.0,32.0,bytes,Cloud Storage
524372,2024-06-17 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
524373,2024-06-17 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
524374,2024-06-17 7:00:00,0.001615,172948734070784.0,byte-seconds,Cloud Storage
524375,2024-06-17 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
524376,2024-06-17 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
524774,2024-06-17 11:00:00,7e-05,7.0,requests,Cloud Storage
524775,2024-06-17 11:00:00,0.0,4357.0,bytes,Cloud Storage
526516,2024-06-17 23:00:00,9e-05,9.0,requests,Cloud Storage
526524,2024-06-17 23:00:00,0.0,32.0,bytes,Cloud Storage
526536,2024-06-17 23:00:00,0.0,5435.0,bytes,Cloud Storage
527343,2024-06-18 5:00:00,9e-05,9.0,requests,Cloud Storage
527349,2024-06-18 5:00:00,0.0,32.0,bytes,Cloud Storage
527363,2024-06-18 5:00:00,0.0,5495.0,bytes,Cloud Storage
527552,2024-06-18 7:00:00,0.001615,172948747030528.0,byte-seconds,Cloud Storage
527658,2024-06-18 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
527659,2024-06-18 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
527702,2024-06-18 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
527703,2024-06-18 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
528097,2024-06-18 11:00:00,7e-05,7.0,requests,Cloud Storage
528098,2024-06-18 11:00:00,0.0,4357.0,bytes,Cloud Storage
529625,2024-06-18 23:00:00,9e-05,9.0,requests,Cloud Storage
529634,2024-06-18 23:00:00,0.0,32.0,bytes,Cloud Storage
529650,2024-06-18 23:00:00,0.0,5443.0,bytes,Cloud Storage
530301,2024-06-19 5:00:00,9e-05,9.0,requests,Cloud Storage
530306,2024-06-19 5:00:00,0.0,32.0,bytes,Cloud Storage
530320,2024-06-19 5:00:00,0.0,5495.0,bytes,Cloud Storage
530428,2024-06-19 7:00:00,0.001615,172948759973888.0,byte-seconds,Cloud Storage
530514,2024-06-19 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
530515,2024-06-19 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
530551,2024-06-19 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
530552,2024-06-19 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
531003,2024-06-19 11:00:00,0.0,4353.0,bytes,Cloud Storage
531004,2024-06-19 11:00:00,7e-05,7.0,requests,Cloud Storage
532318,2024-06-19 23:00:00,0.0,5435.0,bytes,Cloud Storage
532337,2024-06-19 23:00:00,9e-05,9.0,requests,Cloud Storage
532343,2024-06-19 23:00:00,0.0,32.0,bytes,Cloud Storage
533077,2024-06-20 5:00:00,0.0,5495.0,bytes,Cloud Storage
533110,2024-06-20 5:00:00,9e-05,9.0,requests,Cloud Storage
533119,2024-06-20 5:00:00,0.0,32.0,bytes,Cloud Storage
533384,2024-06-20 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
533385,2024-06-20 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
533386,2024-06-20 7:00:00,0.001615,172948772956160.0,byte-seconds,Cloud Storage
533387,2024-06-20 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
533388,2024-06-20 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
533714,2024-06-20 11:00:00,0.0,32.0,bytes,Cloud Storage
533720,2024-06-20 11:00:00,8e-05,8.0,requests,Cloud Storage
533721,2024-06-20 11:00:00,0.0,4353.0,bytes,Cloud Storage
535246,2024-06-20 23:00:00,2e-06,6.0,requests,Cloud Storage
535256,2024-06-20 23:00:00,0.00018,18.0,requests,Cloud Storage
535264,2024-06-20 23:00:00,0.0,64.0,bytes,Cloud Storage
535282,2024-06-20 23:00:00,0.0,118964.0,bytes,Cloud Storage
536024,2024-06-21 5:00:00,9e-05,9.0,requests,Cloud Storage
536030,2024-06-21 5:00:00,0.0,32.0,bytes,Cloud Storage
536044,2024-06-21 5:00:00,0.0,5503.0,bytes,Cloud Storage
536295,2024-06-21 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
536296,2024-06-21 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
536333,2024-06-21 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
536334,2024-06-21 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
536348,2024-06-21 7:00:00,0.001615,172948787745792.0,byte-seconds,Cloud Storage
536857,2024-06-21 11:00:00,0.0,192.0,bytes,Cloud Storage
536858,2024-06-21 11:00:00,0.0,4357.0,bytes,Cloud Storage
536859,2024-06-21 11:00:00,0.00013,13.0,requests,Cloud Storage
537605,2024-06-21 17:00:00,0.0,32.0,bytes,Cloud Storage
537606,2024-06-21 17:00:00,0.0,64.0,bytes,Cloud Storage
537639,2024-06-21 17:00:00,1e-05,1.0,requests,Cloud Storage
537640,2024-06-21 17:00:00,2e-05,2.0,requests,Cloud Storage
538438,2024-06-21 23:00:00,0.0,5443.0,bytes,Cloud Storage
538486,2024-06-21 23:00:00,9e-05,9.0,requests,Cloud Storage
538492,2024-06-21 23:00:00,0.0,32.0,bytes,Cloud Storage
539298,2024-06-22 5:00:00,0.0,5495.0,bytes,Cloud Storage
539338,2024-06-22 5:00:00,9e-05,9.0,requests,Cloud Storage
539348,2024-06-22 5:00:00,0.0,32.0,bytes,Cloud Storage
539663,2024-06-22 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
539664,2024-06-22 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
539665,2024-06-22 7:00:00,0.001615,172948805357568.0,byte-seconds,Cloud Storage
539666,2024-06-22 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
539667,2024-06-22 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
540106,2024-06-22 11:00:00,0.0,4353.0,bytes,Cloud Storage
540144,2024-06-22 11:00:00,7e-05,7.0,requests,Cloud Storage
541689,2024-06-22 23:00:00,9e-05,9.0,requests,Cloud Storage
541697,2024-06-22 23:00:00,0.0,32.0,bytes,Cloud Storage
541708,2024-06-22 23:00:00,0.0,5443.0,bytes,Cloud Storage
542540,2024-06-23 5:00:00,9e-05,9.0,requests,Cloud Storage
542545,2024-06-23 5:00:00,0.0,32.0,bytes,Cloud Storage
542563,2024-06-23 5:00:00,0.0,5503.0,bytes,Cloud Storage
542708,2024-06-23 7:00:00,0.001615,172948818312192.0,byte-seconds,Cloud Storage
542799,2024-06-23 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
542800,2024-06-23 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
542835,2024-06-23 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
542836,2024-06-23 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
543334,2024-06-23 11:00:00,7e-05,7.0,requests,Cloud Storage
543335,2024-06-23 11:00:00,0.0,4349.0,bytes,Cloud Storage
544937,2024-06-23 23:00:00,9e-05,9.0,requests,Cloud Storage
544945,2024-06-23 23:00:00,0.0,32.0,bytes,Cloud Storage
544961,2024-06-23 23:00:00,0.0,5443.0,bytes,Cloud Storage
545756,2024-06-24 5:00:00,9e-05,9.0,requests,Cloud Storage
545762,2024-06-24 5:00:00,0.0,32.0,bytes,Cloud Storage
545773,2024-06-24 5:00:00,0.0,5503.0,bytes,Cloud Storage
545913,2024-06-24 7:00:00,0.001615,172948831271936.0,byte-seconds,Cloud Storage
546001,2024-06-24 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
546002,2024-06-24 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
546036,2024-06-24 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
546037,2024-06-24 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
546410,2024-06-24 11:00:00,0.0,4357.0,bytes,Cloud Storage
546412,2024-06-24 11:00:00,7e-05,7.0,requests,Cloud Storage
548003,2024-06-24 23:00:00,0.0,5435.0,bytes,Cloud Storage
548036,2024-06-24 23:00:00,9e-05,9.0,requests,Cloud Storage
548047,2024-06-24 23:00:00,0.0,32.0,bytes,Cloud Storage
548785,2024-06-25 5:00:00,0.0,5502.0,bytes,Cloud Storage
548807,2024-06-25 5:00:00,9e-05,9.0,requests,Cloud Storage
548815,2024-06-25 5:00:00,0.0,32.0,bytes,Cloud Storage
549128,2024-06-25 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
549129,2024-06-25 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
549130,2024-06-25 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
549131,2024-06-25 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
549143,2024-06-25 7:00:00,0.001615,172948844222464.0,byte-seconds,Cloud Storage
549593,2024-06-25 11:00:00,7e-05,7.0,requests,Cloud Storage
549595,2024-06-25 11:00:00,0.0,4353.0,bytes,Cloud Storage
551035,2024-06-25 23:00:00,9e-05,9.0,requests,Cloud Storage
551043,2024-06-25 23:00:00,0.0,32.0,bytes,Cloud Storage
551060,2024-06-25 23:00:00,0.0,5443.0,bytes,Cloud Storage
551896,2024-06-26 5:00:00,9e-05,9.0,requests,Cloud Storage
551905,2024-06-26 5:00:00,0.0,32.0,bytes,Cloud Storage
551922,2024-06-26 5:00:00,0.0,5495.0,bytes,Cloud Storage
552061,2024-06-26 7:00:00,0.001615,172948857103360.0,byte-seconds,Cloud Storage
552163,2024-06-26 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
552164,2024-06-26 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
552207,2024-06-26 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
552208,2024-06-26 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
552563,2024-06-26 11:00:00,0.0,4353.0,bytes,Cloud Storage
552571,2024-06-26 11:00:00,7e-05,7.0,requests,Cloud Storage
554068,2024-06-26 23:00:00,0.0,5443.0,bytes,Cloud Storage
554097,2024-06-26 23:00:00,9e-05,9.0,requests,Cloud Storage
554105,2024-06-26 23:00:00,0.0,32.0,bytes,Cloud Storage
554819,2024-06-27 5:00:00,0.0,5495.0,bytes,Cloud Storage
554849,2024-06-27 5:00:00,9e-05,9.0,requests,Cloud Storage
554861,2024-06-27 5:00:00,0.0,32.0,bytes,Cloud Storage
555186,2024-06-27 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
555187,2024-06-27 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
555188,2024-06-27 7:00:00,0.001615,172948870071296.0,byte-seconds,Cloud Storage
555189,2024-06-27 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
555190,2024-06-27 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
555502,2024-06-27 11:00:00,0.0,4353.0,bytes,Cloud Storage
555503,2024-06-27 11:00:00,7e-05,7.0,requests,Cloud Storage
556222,2024-06-27 17:00:00,0.0,1802.0,bytes,Cloud Storage
556223,2024-06-27 17:00:00,0.0,32.0,bytes,Cloud Storage
556236,2024-06-27 17:00:00,1e-05,1.0,requests,Cloud Storage
556237,2024-06-27 17:00:00,3e-05,3.0,requests,Cloud Storage
556242,2024-06-27 17:00:00,0.181186,9727394076.0,bytes,Cloud Storage
556934,2024-06-27 23:00:00,0.0,9693.0,bytes,Cloud Storage
556960,2024-06-27 23:00:00,0.00013,13.0,requests,Cloud Storage
556961,2024-06-27 23:00:00,0.0,1.0,requests,Cloud Storage
556972,2024-06-27 23:00:00,0.0,32.0,bytes,Cloud Storage
557661,2024-06-28 5:00:00,0.0,114797.0,bytes,Cloud Storage
557683,2024-06-28 5:00:00,0.00014,14.0,requests,Cloud Storage
557684,2024-06-28 5:00:00,2e-06,5.0,requests,Cloud Storage
557692,2024-06-28 5:00:00,0.0,64.0,bytes,Cloud Storage
557981,2024-06-28 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
557982,2024-06-28 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
557983,2024-06-28 7:00:00,0.00571,611240696223744.0,byte-seconds,Cloud Storage
557984,2024-06-28 7:00:00,0.001615,172948884837376.0,byte-seconds,Cloud Storage
557985,2024-06-28 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
557986,2024-06-28 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
558403,2024-06-28 11:00:00,0.0,4353.0,bytes,Cloud Storage
558405,2024-06-28 11:00:00,7e-05,7.0,requests,Cloud Storage
559777,2024-06-28 23:00:00,0.0,5443.0,bytes,Cloud Storage
559807,2024-06-28 23:00:00,9e-05,9.0,requests,Cloud Storage
559816,2024-06-28 23:00:00,0.0,32.0,bytes,Cloud Storage
560526,2024-06-29 5:00:00,0.0,5495.0,bytes,Cloud Storage
560565,2024-06-29 5:00:00,9e-05,9.0,requests,Cloud Storage
560574,2024-06-29 5:00:00,0.0,32.0,bytes,Cloud Storage
560917,2024-06-29 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
560918,2024-06-29 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
560919,2024-06-29 7:00:00,0.007851,840446848165888.0,byte-seconds,Cloud Storage
560920,2024-06-29 7:00:00,0.001615,172948902385664.0,byte-seconds,Cloud Storage
560921,2024-06-29 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
560922,2024-06-29 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
561230,2024-06-29 11:00:00,7e-05,7.0,requests,Cloud Storage
561231,2024-06-29 11:00:00,0.0,4357.0,bytes,Cloud Storage
562731,2024-06-29 23:00:00,9e-05,9.0,requests,Cloud Storage
562739,2024-06-29 23:00:00,0.0,32.0,bytes,Cloud Storage
562755,2024-06-29 23:00:00,0.0,5435.0,bytes,Cloud Storage
563503,2024-06-30 5:00:00,9e-05,9.0,requests,Cloud Storage
563508,2024-06-30 5:00:00,0.0,32.0,bytes,Cloud Storage
563521,2024-06-30 5:00:00,0.0,5495.0,bytes,Cloud Storage
563644,2024-06-30 7:00:00,0.001615,172948915337216.0,byte-seconds,Cloud Storage
563755,2024-06-30 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
563756,2024-06-30 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
563793,2024-06-30 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
563794,2024-06-30 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
563795,2024-06-30 7:00:00,0.007851,840446848165888.0,byte-seconds,Cloud Storage
564269,2024-06-30 11:00:00,0.0,4357.0,bytes,Cloud Storage
564270,2024-06-30 11:00:00,7e-05,7.0,requests,Cloud Storage
565775,2024-06-30 23:00:00,0.0,5443.0,bytes,Cloud Storage
565807,2024-06-30 23:00:00,9e-05,9.0,requests,Cloud Storage
565816,2024-06-30 23:00:00,0.0,32.0,bytes,Cloud Storage
566592,2024-07-01 5:00:00,0.0,5495.0,bytes,Cloud Storage
566623,2024-07-01 5:00:00,9e-05,9.0,requests,Cloud Storage
566629,2024-07-01 5:00:00,0.0,32.0,bytes,Cloud Storage
566919,2024-07-01 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
566920,2024-07-01 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
566921,2024-07-01 7:00:00,0.007851,840446848165888.0,byte-seconds,Cloud Storage
566922,2024-07-01 7:00:00,0.001615,172948928304128.0,byte-seconds,Cloud Storage
566923,2024-07-01 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
566924,2024-07-01 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
567223,2024-07-01 11:00:00,0.0,32.0,bytes,Cloud Storage
567224,2024-07-01 11:00:00,0.0,4353.0,bytes,Cloud Storage
567225,2024-07-01 11:00:00,7e-05,7.0,requests,Cloud Storage
567226,2024-07-01 11:00:00,1e-05,1.0,requests,Cloud Storage
567870,2024-07-01 17:00:00,0.0,17972822458.0,bytes,Cloud Storage
567898,2024-07-01 17:00:00,9e-05,9.0,requests,Cloud Storage
567899,2024-07-01 17:00:00,2e-05,52.0,requests,Cloud Storage
567905,2024-07-01 17:00:00,3e-05,1648067.0,bytes,Cloud Storage
568541,2024-07-01 23:00:00,0.0,5443.0,bytes,Cloud Storage
568560,2024-07-01 23:00:00,9e-05,9.0,requests,Cloud Storage
568564,2024-07-01 23:00:00,0.0,32.0,bytes,Cloud Storage
569252,2024-07-02 5:00:00,0.0,5495.0,bytes,Cloud Storage
569279,2024-07-02 5:00:00,9e-05,9.0,requests,Cloud Storage
569287,2024-07-02 5:00:00,0.0,32.0,bytes,Cloud Storage
569570,2024-07-02 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
569571,2024-07-02 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
569572,2024-07-02 7:00:00,0.0,103567222784.0,byte-seconds,Cloud Storage
569573,2024-07-02 7:00:00,0.001563,172948941257728.0,byte-seconds,Cloud Storage
569574,2024-07-02 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
569575,2024-07-02 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
570006,2024-07-02 11:00:00,7e-05,7.0,requests,Cloud Storage
570009,2024-07-02 11:00:00,0.0,4357.0,bytes,Cloud Storage
571258,2024-07-02 23:00:00,9e-05,9.0,requests,Cloud Storage
571265,2024-07-02 23:00:00,0.0,32.0,bytes,Cloud Storage
571281,2024-07-02 23:00:00,0.0,5435.0,bytes,Cloud Storage
571941,2024-07-03 5:00:00,9e-05,9.0,requests,Cloud Storage
571946,2024-07-03 5:00:00,0.0,32.0,bytes,Cloud Storage
571962,2024-07-03 5:00:00,0.0,5503.0,bytes,Cloud Storage
572094,2024-07-03 7:00:00,0.001562,172948954209280.0,byte-seconds,Cloud Storage
572173,2024-07-03 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
572174,2024-07-03 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
572211,2024-07-03 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
572212,2024-07-03 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
572213,2024-07-03 7:00:00,1e-06,142392988672.0,byte-seconds,Cloud Storage
572692,2024-07-03 11:00:00,0.0,4357.0,bytes,Cloud Storage
572693,2024-07-03 11:00:00,7e-05,7.0,requests,Cloud Storage
573292,2024-07-03 17:00:00,0.0,32.0,bytes,Cloud Storage
573303,2024-07-03 17:00:00,1e-05,1.0,requests,Cloud Storage
573903,2024-07-03 23:00:00,0.0,5443.0,bytes,Cloud Storage
573930,2024-07-03 23:00:00,9e-05,9.0,requests,Cloud Storage
573936,2024-07-03 23:00:00,0.0,32.0,bytes,Cloud Storage
574643,2024-07-04 5:00:00,0.0,5495.0,bytes,Cloud Storage
574676,2024-07-04 5:00:00,9e-05,9.0,requests,Cloud Storage
574683,2024-07-04 5:00:00,0.0,32.0,bytes,Cloud Storage
574976,2024-07-04 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
574977,2024-07-04 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
574978,2024-07-04 7:00:00,1e-06,142392988672.0,byte-seconds,Cloud Storage
574979,2024-07-04 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
574980,2024-07-04 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
574989,2024-07-04 7:00:00,0.001563,172948967176192.0,byte-seconds,Cloud Storage
575450,2024-07-04 11:00:00,7e-05,7.0,requests,Cloud Storage
575451,2024-07-04 11:00:00,0.0,4353.0,bytes,Cloud Storage
576053,2024-07-04 17:00:00,0.0,32.0,bytes,Cloud Storage
576087,2024-07-04 17:00:00,1e-05,1.0,requests,Cloud Storage
576753,2024-07-04 23:00:00,0.0,1.0,requests,Cloud Storage
576761,2024-07-04 23:00:00,0.00012,12.0,requests,Cloud Storage
576767,2024-07-04 23:00:00,0.0,64.0,bytes,Cloud Storage
576778,2024-07-04 23:00:00,0.0,8993.0,bytes,Cloud Storage
577450,2024-07-05 5:00:00,2e-06,5.0,requests,Cloud Storage
577459,2024-07-05 5:00:00,0.00015,15.0,requests,Cloud Storage
577464,2024-07-05 5:00:00,0.0,32.0,bytes,Cloud Storage
577477,2024-07-05 5:00:00,0.0,115498.0,bytes,Cloud Storage
577603,2024-07-05 7:00:00,0.001563,172948981954560.0,byte-seconds,Cloud Storage
577682,2024-07-05 7:00:00,0.0,211161088.0,byte-seconds,Cloud Storage
577683,2024-07-05 7:00:00,0.0,90374144.0,byte-seconds,Cloud Storage
577717,2024-07-05 7:00:00,0.0,40607744.0,byte-seconds,Cloud Storage
577718,2024-07-05 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
577719,2024-07-05 7:00:00,1e-06,142392988672.0,byte-seconds,Cloud Storage
