,usage_end_time,cost,service_type,region,usage_amount,usage_unit
142985,2024-01-27 12:00:00,0.009999,Networking,europe-west1,3600.0,seconds
142986,2024-01-27 12:00:00,0.0,Networking,europe-west1,3327.0,seconds
142987,2024-01-27 12:00:00,0.0,Networking,europe-west1,7473.0,seconds
143045,2024-01-27 13:00:00,0.018368,Networking,europe-west1,2645.0,seconds
143046,2024-01-27 13:00:00,0.006631,Networking,europe-west1,955.0,seconds
143103,2024-01-27 13:00:00,0.009999,Networking,europe-west1,3600.0,seconds
143104,2024-01-27 13:00:00,0.0,Networking,europe-west1,10800.0,seconds
143171,2024-01-27 14:00:00,0.024999,Networking,europe-west1,3600.0,seconds
143208,2024-01-27 14:00:00,0.002447,Networking,europe-west1,881.0,seconds
143209,2024-01-27 14:00:00,0.007552,Networking,europe-west1,2719.0,seconds
143210,2024-01-27 14:00:00,0.0,Networking,europe-west1,6027.0,seconds
143211,2024-01-27 14:00:00,0.0,Networking,europe-west1,4773.0,seconds
143226,2024-01-27 15:00:00,0.023229,Networking,europe-west1,3345.0,seconds
143292,2024-01-27 15:00:00,0.007626,Networking,europe-west1,2746.0,seconds
143293,2024-01-27 15:00:00,0.0,Networking,europe-west1,627.0,seconds
143304,2024-01-27 15:00:00,0.00177,Networking,europe-west1,255.0,seconds
143324,2024-01-27 15:00:00,0.002372,Networking,europe-west1,854.0,seconds
143325,2024-01-27 15:00:00,0.0,Networking,europe-west1,10173.0,seconds
143350,2024-01-27 16:00:00,0.001638,Networking,europe-west1,236.0,seconds
143351,2024-01-27 16:00:00,0.023361,Networking,europe-west1,3364.0,seconds
143461,2024-01-27 16:00:00,0.00098,Networking,europe-west1,353.0,seconds
143462,2024-01-27 16:00:00,0.009019,Networking,europe-west1,3247.0,seconds
143463,2024-01-27 16:00:00,0.0,Networking,europe-west1,10800.0,seconds
143478,2024-01-27 17:00:00,0.024999,Networking,europe-west1,3600.0,seconds
143554,2024-01-27 17:00:00,0.009999,Networking,europe-west1,3600.0,seconds
143555,2024-01-27 17:00:00,0.0,Networking,europe-west1,6027.0,seconds
143556,2024-01-27 17:00:00,0.0,Networking,europe-west1,4773.0,seconds
143580,2024-01-27 18:00:00,0.024999,Networking,europe-west1,3600.0,seconds
143655,2024-01-27 18:00:00,0.009999,Networking,europe-west1,3600.0,seconds
143656,2024-01-27 18:00:00,0.0,Networking,europe-west1,10800.0,seconds
143669,2024-01-27 19:00:00,0.024999,Networking,europe-west1,3600.0,seconds
143739,2024-01-27 19:00:00,0.01,Networking,europe-west1,3600.0,seconds
143740,2024-01-27 19:00:00,0.0,Networking,europe-west1,10800.0,seconds
143764,2024-01-27 20:00:00,0.024999,Networking,europe-west1,3600.0,seconds
143869,2024-01-27 20:00:00,0.009999,Networking,europe-west1,3600.0,seconds
143870,2024-01-27 20:00:00,0.0,Networking,europe-west1,10800.0,seconds
143888,2024-01-27 21:00:00,0.02168,Networking,europe-west1,3122.0,seconds
143889,2024-01-27 21:00:00,0.003319,Networking,europe-west1,478.0,seconds
143989,2024-01-27 21:00:00,0.009999,Networking,europe-west1,3600.0,seconds
143990,2024-01-27 21:00:00,0.0,Networking,europe-west1,10800.0,seconds
144010,2024-01-27 22:00:00,0.024999,Networking,europe-west1,3600.0,seconds
144095,2024-01-27 22:00:00,0.006885,Networking,europe-west1,2479.0,seconds
144096,2024-01-27 22:00:00,0.003113,Networking,europe-west1,1121.0,seconds
144097,2024-01-27 22:00:00,0.0,Networking,europe-west1,10800.0,seconds
144116,2024-01-27 23:00:00,0.006659,Networking,europe-west1,959.0,seconds
144117,2024-01-27 23:00:00,0.01834,Networking,europe-west1,2641.0,seconds
144223,2024-01-27 23:00:00,0.009998,Networking,europe-west1,3600.0,seconds
144224,2024-01-27 23:00:00,0.0,Networking,europe-west1,10800.0,seconds
144245,2024-01-28 0:00:00,0.006583,Networking,europe-west1,948.0,seconds
144246,2024-01-28 0:00:00,0.018416,Networking,europe-west1,2652.0,seconds
144386,2024-01-28 0:00:00,0.005241,Networking,europe-west1,1887.0,seconds
144387,2024-01-28 0:00:00,0.004758,Networking,europe-west1,1713.0,seconds
144388,2024-01-28 0:00:00,0.0,Networking,europe-west1,627.0,seconds
144389,2024-01-28 0:00:00,0.0,Networking,europe-west1,10173.0,seconds
144417,2024-01-28 1:00:00,0.025,Networking,europe-west1,3600.0,seconds
144510,2024-01-28 1:00:00,0.008485,Networking,europe-west1,3055.0,seconds
144511,2024-01-28 1:00:00,0.001513,Networking,europe-west1,545.0,seconds
144512,2024-01-28 1:00:00,0.0,Networking,europe-west1,6027.0,seconds
144513,2024-01-28 1:00:00,0.0,Networking,europe-west1,4773.0,seconds
144533,2024-01-28 2:00:00,0.024999,Networking,europe-west1,3600.0,seconds
144625,2024-01-28 2:00:00,0.009999,Networking,europe-west1,3600.0,seconds
144626,2024-01-28 2:00:00,0.0,Networking,europe-west1,3327.0,seconds
144627,2024-01-28 2:00:00,0.0,Networking,europe-west1,7473.0,seconds
144645,2024-01-28 3:00:00,0.002777,Networking,europe-west1,400.0,seconds
144646,2024-01-28 3:00:00,0.022222,Networking,europe-west1,3200.0,seconds
144761,2024-01-28 3:00:00,0.000697,Networking,europe-west1,251.0,seconds
144762,2024-01-28 3:00:00,0.009301,Networking,europe-west1,3349.0,seconds
144763,2024-01-28 3:00:00,0.0,Networking,europe-west1,10800.0,seconds
144788,2024-01-28 4:00:00,0.020013,Networking,europe-west1,2882.0,seconds
144789,2024-01-28 4:00:00,0.004986,Networking,europe-west1,718.0,seconds
144937,2024-01-28 4:00:00,0.006825,Networking,europe-west1,2457.0,seconds
144938,2024-01-28 4:00:00,0.003175,Networking,europe-west1,1143.0,seconds
144939,2024-01-28 4:00:00,0.0,Networking,europe-west1,7473.0,seconds
144940,2024-01-28 4:00:00,0.0,Networking,europe-west1,3327.0,seconds
144958,2024-01-28 5:00:00,0.008777,Networking,europe-west1,1264.0,seconds
144959,2024-01-28 5:00:00,0.016222,Networking,europe-west1,2336.0,seconds
145062,2024-01-28 5:00:00,0.009999,Networking,europe-west1,3600.0,seconds
145063,2024-01-28 5:00:00,0.0,Networking,europe-west1,10173.0,seconds
145064,2024-01-28 5:00:00,0.0,Networking,europe-west1,627.0,seconds
145083,2024-01-28 6:00:00,0.025,Networking,europe-west1,3600.0,seconds
145160,2024-01-28 6:00:00,0.005675,Networking,europe-west1,2043.0,seconds
145161,2024-01-28 6:00:00,0.004325,Networking,europe-west1,1557.0,seconds
145162,2024-01-28 6:00:00,0.0,Networking,europe-west1,10173.0,seconds
145163,2024-01-28 6:00:00,0.0,Networking,europe-west1,627.0,seconds
145177,2024-01-28 7:00:00,0.010729,Networking,europe-west1,1545.0,seconds
145178,2024-01-28 7:00:00,0.01427,Networking,europe-west1,2055.0,seconds
145281,2024-01-28 7:00:00,0.009999,Networking,europe-west1,3600.0,seconds
145282,2024-01-28 7:00:00,0.0,Networking,europe-west1,8727.0,seconds
145283,2024-01-28 7:00:00,0.0,Networking,europe-west1,2073.0,seconds
145301,2024-01-28 8:00:00,0.024999,Networking,europe-west1,3600.0,seconds
145419,2024-01-28 8:00:00,0.004863,Networking,europe-west1,1751.0,seconds
145420,2024-01-28 8:00:00,0.005136,Networking,europe-west1,1849.0,seconds
145421,2024-01-28 8:00:00,0.0,Networking,europe-west1,10800.0,seconds
145447,2024-01-28 9:00:00,0.025,Networking,europe-west1,3600.0,seconds
145533,2024-01-28 9:00:00,0.01,Networking,europe-west1,3600.0,seconds
145534,2024-01-28 9:00:00,0.0,Networking,europe-west1,3327.0,seconds
145535,2024-01-28 9:00:00,0.0,Networking,europe-west1,7473.0,seconds
145559,2024-01-28 10:00:00,0.003166,Networking,europe-west1,456.0,seconds
145560,2024-01-28 10:00:00,0.021833,Networking,europe-west1,3144.0,seconds
145659,2024-01-28 10:00:00,0.01,Networking,europe-west1,3600.0,seconds
145660,2024-01-28 10:00:00,0.0,Networking,europe-west1,10800.0,seconds
145684,2024-01-28 11:00:00,0.025,Networking,europe-west1,3600.0,seconds
145772,2024-01-28 11:00:00,0.00771,Networking,europe-west1,2776.0,seconds
145773,2024-01-28 11:00:00,0.002288,Networking,europe-west1,824.0,seconds
145774,2024-01-28 11:00:00,0.0,Networking,europe-west1,6027.0,seconds
145775,2024-01-28 11:00:00,0.0,Networking,europe-west1,4773.0,seconds
145804,2024-01-28 12:00:00,0.025,Networking,europe-west1,3600.0,seconds
145914,2024-01-28 12:00:00,0.000552,Networking,europe-west1,199.0,seconds
145915,2024-01-28 12:00:00,0.009447,Networking,europe-west1,3401.0,seconds
145916,2024-01-28 12:00:00,0.0,Networking,europe-west1,6027.0,seconds
145917,2024-01-28 12:00:00,0.0,Networking,europe-west1,4773.0,seconds
145948,2024-01-28 13:00:00,0.005541,Networking,europe-west1,798.0,seconds
145949,2024-01-28 13:00:00,0.019458,Networking,europe-west1,2802.0,seconds
146036,2024-01-28 13:00:00,0.009999,Networking,europe-west1,3600.0,seconds
146037,2024-01-28 13:00:00,0.0,Networking,europe-west1,3327.0,seconds
146038,2024-01-28 13:00:00,0.0,Networking,europe-west1,7473.0,seconds
146062,2024-01-28 14:00:00,0.024999,Networking,europe-west1,3600.0,seconds
146151,2024-01-28 14:00:00,0.000161,Networking,europe-west1,58.0,seconds
146152,2024-01-28 14:00:00,0.009838,Networking,europe-west1,3542.0,seconds
146153,2024-01-28 14:00:00,0.0,Networking,europe-west1,10173.0,seconds
146154,2024-01-28 14:00:00,0.0,Networking,europe-west1,627.0,seconds
146182,2024-01-28 15:00:00,0.023888,Networking,europe-west1,3440.0,seconds
146183,2024-01-28 15:00:00,0.001111,Networking,europe-west1,160.0,seconds
146280,2024-01-28 15:00:00,0.006088,Networking,europe-west1,2192.0,seconds
146281,2024-01-28 15:00:00,0.003911,Networking,europe-west1,1408.0,seconds
146282,2024-01-28 15:00:00,0.0,Networking,europe-west1,10800.0,seconds
146306,2024-01-28 16:00:00,0.024999,Networking,europe-west1,3600.0,seconds
146378,2024-01-28 16:00:00,0.009999,Networking,europe-west1,3600.0,seconds
146379,2024-01-28 16:00:00,0.0,Networking,europe-west1,4773.0,seconds
146380,2024-01-28 16:00:00,0.0,Networking,europe-west1,6027.0,seconds
146443,2024-01-28 17:00:00,0.023736,Networking,europe-west1,3418.0,seconds
146444,2024-01-28 17:00:00,0.001263,Networking,europe-west1,182.0,seconds
146495,2024-01-28 17:00:00,0.006111,Networking,europe-west1,2200.0,seconds
146496,2024-01-28 17:00:00,0.003888,Networking,europe-west1,1400.0,seconds
146497,2024-01-28 17:00:00,0.0,Networking,europe-west1,10800.0,seconds
146551,2024-01-28 18:00:00,0.001541,Networking,europe-west1,222.0,seconds
146586,2024-01-28 18:00:00,0.006057,Networking,europe-west1,2181.0,seconds
146587,2024-01-28 18:00:00,0.0,Networking,europe-west1,2073.0,seconds
146588,2024-01-28 18:00:00,0.0,Networking,europe-west1,8727.0,seconds
146602,2024-01-28 18:00:00,0.023458,Networking,europe-west1,3378.0,seconds
146673,2024-01-28 18:00:00,0.003941,Networking,europe-west1,1419.0,seconds
146687,2024-01-28 19:00:00,0.0,Networking,europe-west1,4773.0,seconds
146695,2024-01-28 19:00:00,0.024999,Networking,europe-west1,3600.0,seconds
146770,2024-01-28 19:00:00,0.009999,Networking,europe-west1,3600.0,seconds
146771,2024-01-28 19:00:00,0.0,Networking,europe-west1,6027.0,seconds
146790,2024-01-28 20:00:00,0.001145,Networking,europe-west1,165.0,seconds
146791,2024-01-28 20:00:00,0.023854,Networking,europe-west1,3435.0,seconds
146924,2024-01-28 20:00:00,0.004861,Networking,europe-west1,1750.0,seconds
146925,2024-01-28 20:00:00,0.005138,Networking,europe-west1,1850.0,seconds
146926,2024-01-28 20:00:00,0.0,Networking,europe-west1,10800.0,seconds
146954,2024-01-28 21:00:00,0.001381,Networking,europe-west1,199.0,seconds
146955,2024-01-28 21:00:00,0.023618,Networking,europe-west1,3401.0,seconds
147065,2024-01-28 21:00:00,0.002258,Networking,europe-west1,813.0,seconds
147066,2024-01-28 21:00:00,0.007741,Networking,europe-west1,2787.0,seconds
147067,2024-01-28 21:00:00,0.0,Networking,europe-west1,6027.0,seconds
147068,2024-01-28 21:00:00,0.0,Networking,europe-west1,4773.0,seconds
147083,2024-01-28 22:00:00,0.001458,Networking,europe-west1,210.0,seconds
147084,2024-01-28 22:00:00,0.023541,Networking,europe-west1,3390.0,seconds
147193,2024-01-28 22:00:00,0.009999,Networking,europe-west1,3600.0,seconds
147194,2024-01-28 22:00:00,0.0,Networking,europe-west1,2073.0,seconds
147195,2024-01-28 22:00:00,0.0,Networking,europe-west1,8727.0,seconds
147218,2024-01-28 23:00:00,0.024999,Networking,europe-west1,3600.0,seconds
147300,2024-01-28 23:00:00,0.002158,Networking,europe-west1,777.0,seconds
147301,2024-01-28 23:00:00,0.007841,Networking,europe-west1,2823.0,seconds
147302,2024-01-28 23:00:00,0.0,Networking,europe-west1,7473.0,seconds
147303,2024-01-28 23:00:00,0.0,Networking,europe-west1,3327.0,seconds
147324,2024-01-29 0:00:00,0.01627,Networking,europe-west1,2343.0,seconds
147325,2024-01-29 0:00:00,0.008729,Networking,europe-west1,1257.0,seconds
147477,2024-01-29 0:00:00,0.009296,Networking,europe-west1,3347.0,seconds
147478,2024-01-29 0:00:00,0.000702,Networking,europe-west1,253.0,seconds
147479,2024-01-29 0:00:00,0.0,Networking,europe-west1,10800.0,seconds
147497,2024-01-29 1:00:00,0.009027,Networking,europe-west1,1300.0,seconds
147498,2024-01-29 1:00:00,0.015972,Networking,europe-west1,2300.0,seconds
147613,2024-01-29 1:00:00,0.009999,Networking,europe-west1,3600.0,seconds
147614,2024-01-29 1:00:00,0.0,Networking,europe-west1,627.0,seconds
147615,2024-01-29 1:00:00,0.0,Networking,europe-west1,10173.0,seconds
147633,2024-01-29 2:00:00,0.024999,Networking,europe-west1,3600.0,seconds
147724,2024-01-29 2:00:00,0.001522,Networking,europe-west1,548.0,seconds
147725,2024-01-29 2:00:00,0.008477,Networking,europe-west1,3052.0,seconds
147726,2024-01-29 2:00:00,0.0,Networking,europe-west1,10800.0,seconds
147751,2024-01-29 3:00:00,0.016326,Networking,europe-west1,2351.0,seconds
147752,2024-01-29 3:00:00,0.008673,Networking,europe-west1,1249.0,seconds
147863,2024-01-29 3:00:00,0.009999,Networking,europe-west1,3600.0,seconds
147864,2024-01-29 3:00:00,0.0,Networking,europe-west1,6027.0,seconds
147865,2024-01-29 3:00:00,0.0,Networking,europe-west1,4773.0,seconds
147892,2024-01-29 4:00:00,0.018479,Networking,europe-west1,2661.0,seconds
147893,2024-01-29 4:00:00,0.00652,Networking,europe-west1,939.0,seconds
148031,2024-01-29 4:00:00,0.001969,Networking,europe-west1,709.0,seconds
148032,2024-01-29 4:00:00,0.00803,Networking,europe-west1,2891.0,seconds
148033,2024-01-29 4:00:00,0.0,Networking,europe-west1,10800.0,seconds
148064,2024-01-29 5:00:00,0.024999,Networking,europe-west1,3600.0,seconds
148148,2024-01-29 5:00:00,0.004844,Networking,europe-west1,1744.0,seconds
148149,2024-01-29 5:00:00,0.005155,Networking,europe-west1,1856.0,seconds
148150,2024-01-29 5:00:00,0.0,Networking,europe-west1,10173.0,seconds
148151,2024-01-29 5:00:00,0.0,Networking,europe-west1,627.0,seconds
148185,2024-01-29 6:00:00,0.008673,Networking,europe-west1,1249.0,seconds
148186,2024-01-29 6:00:00,0.016326,Networking,europe-west1,2351.0,seconds
148286,2024-01-29 6:00:00,0.000711,Networking,europe-west1,256.0,seconds
148287,2024-01-29 6:00:00,0.009288,Networking,europe-west1,3344.0,seconds
148288,2024-01-29 6:00:00,0.0,Networking,europe-west1,10800.0,seconds
148308,2024-01-29 7:00:00,0.010784,Networking,europe-west1,1553.0,seconds
148309,2024-01-29 7:00:00,0.014215,Networking,europe-west1,2047.0,seconds
148422,2024-01-29 7:00:00,0.009999,Networking,europe-west1,3600.0,seconds
148423,2024-01-29 7:00:00,0.0,Networking,europe-west1,6027.0,seconds
148424,2024-01-29 7:00:00,0.0,Networking,europe-west1,4773.0,seconds
148454,2024-01-29 8:00:00,0.024999,Networking,europe-west1,3600.0,seconds
148577,2024-01-29 8:00:00,0.009454,Networking,europe-west1,3404.0,seconds
148578,2024-01-29 8:00:00,0.000544,Networking,europe-west1,196.0,seconds
148579,2024-01-29 8:00:00,0.0,Networking,europe-west1,10800.0,seconds
148610,2024-01-29 9:00:00,0.025,Networking,europe-west1,3600.0,seconds
148689,2024-01-29 9:00:00,0.01,Networking,europe-west1,3600.0,seconds
148690,2024-01-29 9:00:00,0.0,Networking,europe-west1,3327.0,seconds
148691,2024-01-29 9:00:00,0.0,Networking,europe-west1,7473.0,seconds
148715,2024-01-29 10:00:00,0.024999,Networking,europe-west1,3600.0,seconds
148796,2024-01-29 10:00:00,0.01,Networking,europe-west1,3600.0,seconds
148797,2024-01-29 10:00:00,0.0,Networking,europe-west1,10800.0,seconds
148837,2024-01-29 11:00:00,0.025,Networking,europe-west1,3600.0,seconds
148912,2024-01-29 11:00:00,0.009999,Networking,europe-west1,3600.0,seconds
148913,2024-01-29 11:00:00,0.0,Networking,europe-west1,2073.0,seconds
148914,2024-01-29 11:00:00,0.0,Networking,europe-west1,8727.0,seconds
148986,2024-01-29 12:00:00,0.025,Networking,europe-west1,3600.0,seconds
149041,2024-01-29 12:00:00,0.00035,Networking,europe-west1,126.0,seconds
149042,2024-01-29 12:00:00,0.009649,Networking,europe-west1,3474.0,seconds
149043,2024-01-29 12:00:00,0.0,Networking,europe-west1,627.0,seconds
149044,2024-01-29 12:00:00,0.0,Networking,europe-west1,10173.0,seconds
149116,2024-01-29 13:00:00,0.016277,Networking,europe-west1,2344.0,seconds
149117,2024-01-29 13:00:00,0.008722,Networking,europe-west1,1256.0,seconds
149176,2024-01-29 13:00:00,0.009999,Networking,europe-west1,3600.0,seconds
149177,2024-01-29 13:00:00,0.0,Networking,europe-west1,10800.0,seconds
149191,2024-01-29 14:00:00,0.01802,Networking,europe-west1,2595.0,seconds
149264,2024-01-29 14:00:00,0.006979,Networking,europe-west1,1005.0,seconds
149311,2024-01-29 14:00:00,0.009999,Networking,europe-west1,3600.0,seconds
149312,2024-01-29 14:00:00,0.0,Networking,europe-west1,10173.0,seconds
149313,2024-01-29 14:00:00,0.0,Networking,europe-west1,627.0,seconds
149329,2024-01-29 15:00:00,0.018423,Networking,europe-west1,2653.0,seconds
149403,2024-01-29 15:00:00,0.0015,Networking,europe-west1,540.0,seconds
149416,2024-01-29 15:00:00,0.006576,Networking,europe-west1,947.0,seconds
149451,2024-01-29 15:00:00,0.008499,Networking,europe-west1,3060.0,seconds
149452,2024-01-29 15:00:00,0.0,Networking,europe-west1,10800.0,seconds
149464,2024-01-29 16:00:00,0.010805,Networking,europe-west1,1556.0,seconds
149465,2024-01-29 16:00:00,0.014194,Networking,europe-west1,2044.0,seconds
149597,2024-01-29 16:00:00,0.009999,Networking,europe-west1,3600.0,seconds
149598,2024-01-29 16:00:00,0.0,Networking,europe-west1,3327.0,seconds
149617,2024-01-29 16:00:00,0.0,Networking,europe-west1,7473.0,seconds
149640,2024-01-29 17:00:00,0.024999,Networking,europe-west1,3600.0,seconds
149719,2024-01-29 17:00:00,0.005977,Networking,europe-west1,2152.0,seconds
149720,2024-01-29 17:00:00,0.004022,Networking,europe-west1,1448.0,seconds
149721,2024-01-29 17:00:00,0.0,Networking,europe-west1,10800.0,seconds
149740,2024-01-29 18:00:00,0.024999,Networking,europe-west1,3600.0,seconds
149813,2024-01-29 18:00:00,0.009998,Networking,europe-west1,3600.0,seconds
149814,2024-01-29 18:00:00,0.0,Networking,europe-west1,10800.0,seconds
149828,2024-01-29 19:00:00,0.014916,Networking,europe-west1,2148.0,seconds
149829,2024-01-29 19:00:00,0.010083,Networking,europe-west1,1452.0,seconds
149951,2024-01-29 19:00:00,0.009999,Networking,europe-west1,3600.0,seconds
149952,2024-01-29 19:00:00,0.0,Networking,europe-west1,10800.0,seconds
149971,2024-01-29 20:00:00,0.024999,Networking,europe-west1,3600.0,seconds
150082,2024-01-29 20:00:00,0.00623,Networking,europe-west1,2243.0,seconds
150083,2024-01-29 20:00:00,0.003769,Networking,europe-west1,1357.0,seconds
150084,2024-01-29 20:00:00,0.0,Networking,europe-west1,10800.0,seconds
150117,2024-01-29 21:00:00,0.014993,Networking,europe-west1,2159.0,seconds
150118,2024-01-29 21:00:00,0.010006,Networking,europe-west1,1441.0,seconds
150226,2024-01-29 21:00:00,0.009999,Networking,europe-west1,3600.0,seconds
150227,2024-01-29 21:00:00,0.0,Networking,europe-west1,4773.0,seconds
150228,2024-01-29 21:00:00,0.0,Networking,europe-west1,6027.0,seconds
150265,2024-01-29 22:00:00,0.019055,Networking,europe-west1,2744.0,seconds
150266,2024-01-29 22:00:00,0.005944,Networking,europe-west1,856.0,seconds
150373,2024-01-29 22:00:00,0.007752,Networking,europe-west1,2791.0,seconds
150374,2024-01-29 22:00:00,0.002247,Networking,europe-west1,809.0,seconds
150375,2024-01-29 22:00:00,0.0,Networking,europe-west1,7473.0,seconds
150376,2024-01-29 22:00:00,0.0,Networking,europe-west1,3327.0,seconds
150397,2024-01-29 23:00:00,0.024999,Networking,europe-west1,3600.0,seconds
150491,2024-01-29 23:00:00,0.004644,Networking,europe-west1,1672.0,seconds
150492,2024-01-29 23:00:00,0.005355,Networking,europe-west1,1928.0,seconds
150493,2024-01-29 23:00:00,0.0,Networking,europe-west1,10800.0,seconds
150511,2024-01-30 0:00:00,0.025,Networking,europe-west1,3600.0,seconds
150621,2024-01-30 0:00:00,0.009999,Networking,europe-west1,3600.0,seconds
150622,2024-01-30 0:00:00,0.0,Networking,europe-west1,2073.0,seconds
150623,2024-01-30 0:00:00,0.0,Networking,europe-west1,8727.0,seconds
150653,2024-01-30 1:00:00,0.002736,Networking,europe-west1,394.0,seconds
150654,2024-01-30 1:00:00,0.022263,Networking,europe-west1,3206.0,seconds
150751,2024-01-30 1:00:00,0.003186,Networking,europe-west1,1147.0,seconds
150752,2024-01-30 1:00:00,0.006813,Networking,europe-west1,2453.0,seconds
150753,2024-01-30 1:00:00,0.0,Networking,europe-west1,10800.0,seconds
150768,2024-01-30 2:00:00,0.01843,Networking,europe-west1,2654.0,seconds
150769,2024-01-30 2:00:00,0.006569,Networking,europe-west1,946.0,seconds
150877,2024-01-30 2:00:00,0.009999,Networking,europe-west1,3600.0,seconds
150878,2024-01-30 2:00:00,0.0,Networking,europe-west1,7473.0,seconds
150879,2024-01-30 2:00:00,0.0,Networking,europe-west1,3327.0,seconds
150901,2024-01-30 3:00:00,0.012833,Networking,europe-west1,1848.0,seconds
150902,2024-01-30 3:00:00,0.012166,Networking,europe-west1,1752.0,seconds
151000,2024-01-30 3:00:00,0.002019,Networking,europe-west1,727.0,seconds
151001,2024-01-30 3:00:00,0.00798,Networking,europe-west1,2873.0,seconds
151002,2024-01-30 3:00:00,0.0,Networking,europe-west1,10800.0,seconds
151027,2024-01-30 4:00:00,0.024999,Networking,europe-west1,3600.0,seconds
151136,2024-01-30 4:00:00,0.004036,Networking,europe-west1,1453.0,seconds
151137,2024-01-30 4:00:00,0.005963,Networking,europe-west1,2147.0,seconds
151138,2024-01-30 4:00:00,0.0,Networking,europe-west1,2073.0,seconds
151139,2024-01-30 4:00:00,0.0,Networking,europe-west1,8727.0,seconds
151172,2024-01-30 5:00:00,0.003791,Networking,europe-west1,546.0,seconds
151173,2024-01-30 5:00:00,0.021208,Networking,europe-west1,3054.0,seconds
151287,2024-01-30 5:00:00,0.009999,Networking,europe-west1,3600.0,seconds
151288,2024-01-30 5:00:00,0.0,Networking,europe-west1,4773.0,seconds
151289,2024-01-30 5:00:00,0.0,Networking,europe-west1,6027.0,seconds
151318,2024-01-30 6:00:00,0.003743,Networking,europe-west1,539.0,seconds
151319,2024-01-30 6:00:00,0.021256,Networking,europe-west1,3061.0,seconds
151421,2024-01-30 6:00:00,0.003208,Networking,europe-west1,1155.0,seconds
151422,2024-01-30 6:00:00,0.00679,Networking,europe-west1,2445.0,seconds
151423,2024-01-30 6:00:00,0.0,Networking,europe-west1,10800.0,seconds
151442,2024-01-30 7:00:00,0.025,Networking,europe-west1,3600.0,seconds
151523,2024-01-30 7:00:00,0.009999,Networking,europe-west1,3600.0,seconds
151524,2024-01-30 7:00:00,0.0,Networking,europe-west1,6027.0,seconds
151525,2024-01-30 7:00:00,0.0,Networking,europe-west1,4773.0,seconds
151551,2024-01-30 8:00:00,0.024999,Networking,europe-west1,3600.0,seconds
151663,2024-01-30 8:00:00,0.008044,Networking,europe-west1,2896.0,seconds
151664,2024-01-30 8:00:00,0.001955,Networking,europe-west1,704.0,seconds
151665,2024-01-30 8:00:00,0.0,Networking,europe-west1,10800.0,seconds
151694,2024-01-30 9:00:00,0.025,Networking,europe-west1,3600.0,seconds
151793,2024-01-30 9:00:00,0.01,Networking,europe-west1,3600.0,seconds
151794,2024-01-30 9:00:00,0.0,Networking,europe-west1,6027.0,seconds
151795,2024-01-30 9:00:00,0.0,Networking,europe-west1,4773.0,seconds
151819,2024-01-30 10:00:00,0.021215,Networking,europe-west1,3055.0,seconds
151820,2024-01-30 10:00:00,0.003784,Networking,europe-west1,545.0,seconds
151928,2024-01-30 10:00:00,0.01,Networking,europe-west1,3600.0,seconds
151929,2024-01-30 10:00:00,0.0,Networking,europe-west1,10800.0,seconds
151992,2024-01-30 11:00:00,0.025,Networking,europe-west1,3600.0,seconds
152073,2024-01-30 11:00:00,0.00398,Networking,europe-west1,1433.0,seconds
152074,2024-01-30 11:00:00,0.006018,Networking,europe-west1,2167.0,seconds
152075,2024-01-30 11:00:00,0.0,Networking,europe-west1,627.0,seconds
152076,2024-01-30 11:00:00,0.0,Networking,europe-west1,10173.0,seconds
152147,2024-01-30 12:00:00,0.025,Networking,europe-west1,3600.0,seconds
152208,2024-01-30 12:00:00,0.009998,Networking,europe-west1,3600.0,seconds
152209,2024-01-30 12:00:00,0.0,Networking,europe-west1,10800.0,seconds
152282,2024-01-30 13:00:00,0.024999,Networking,europe-west1,3600.0,seconds
152330,2024-01-30 13:00:00,0.002566,Networking,europe-west1,924.0,seconds
152331,2024-01-30 13:00:00,0.007432,Networking,europe-west1,2676.0,seconds
152332,2024-01-30 13:00:00,0.0,Networking,europe-west1,3327.0,seconds
152333,2024-01-30 13:00:00,0.0,Networking,europe-west1,7473.0,seconds
152402,2024-01-30 14:00:00,0.016333,Networking,europe-west1,2352.0,seconds
152403,2024-01-30 14:00:00,0.008666,Networking,europe-west1,1248.0,seconds
152457,2024-01-30 14:00:00,0.003211,Networking,europe-west1,1156.0,seconds
152458,2024-01-30 14:00:00,0.006788,Networking,europe-west1,2444.0,seconds
152459,2024-01-30 14:00:00,0.0,Networking,europe-west1,10800.0,seconds
152480,2024-01-30 15:00:00,0.014166,Networking,europe-west1,2040.0,seconds
152543,2024-01-30 15:00:00,0.010833,Networking,europe-west1,1560.0,seconds
152580,2024-01-30 15:00:00,0.009999,Networking,europe-west1,3600.0,seconds
152581,2024-01-30 15:00:00,0.0,Networking,europe-west1,4773.0,seconds
152582,2024-01-30 15:00:00,0.0,Networking,europe-west1,6027.0,seconds
152608,2024-01-30 16:00:00,0.024999,Networking,europe-west1,3600.0,seconds
152609,2024-01-30 16:00:00,0.0,Networking,europe-west1,0.0,seconds
152615,2024-01-30 16:00:00,0.00553,Networking,europe-west1,1991.0,seconds
152692,2024-01-30 16:00:00,0.004469,Networking,europe-west1,1609.0,seconds
152693,2024-01-30 16:00:00,0.0,Networking,europe-west1,10800.0,seconds
152723,2024-01-30 17:00:00,0.0,Networking,europe-west1,6027.0,seconds
152724,2024-01-30 17:00:00,0.013444,Networking,europe-west1,1936.0,seconds
