,usage_end_time,cost,service_type,region,usage_amount,usage_unit
307311,2024-03-31 17:00:00,0.0022,Networking,europe-west1,2.0,requests
307312,2024-03-31 17:00:00,0.0011,Networking,europe-west1,1.0,requests
307313,2024-03-31 17:00:00,0.0022,Networking,europe-west1,2.0,requests
307369,2024-03-31 18:00:00,0.0024,Networking,europe-west1,3.0,requests
307370,2024-03-31 18:00:00,0.0022,Networking,europe-west1,2.0,requests
307371,2024-03-31 18:00:00,0.0033,Networking,europe-west1,3.0,requests
307412,2024-03-31 18:00:00,0.0011,Networking,europe-west1,1.0,requests
307490,2024-03-31 19:00:00,0.0024,Networking,europe-west1,3.0,requests
307491,2024-03-31 19:00:00,0.0033,Networking,europe-west1,3.0,requests
307492,2024-03-31 19:00:00,0.0033,Networking,europe-west1,3.0,requests
307613,2024-03-31 20:00:00,0.0024,Networking,europe-west1,3.0,requests
307614,2024-03-31 20:00:00,0.0033,Networking,europe-west1,3.0,requests
307615,2024-03-31 20:00:00,0.0033,Networking,europe-west1,3.0,requests
307730,2024-03-31 21:00:00,0.0024,Networking,europe-west1,3.0,requests
307731,2024-03-31 21:00:00,0.0033,Networking,europe-west1,3.0,requests
307732,2024-03-31 21:00:00,0.0033,Networking,europe-west1,3.0,requests
307816,2024-03-31 22:00:00,0.0008,Networking,europe-west1,1.0,requests
307817,2024-03-31 22:00:00,0.0016,Networking,europe-west1,2.0,requests
307818,2024-03-31 22:00:00,0.0011,Networking,europe-west1,1.0,requests
307819,2024-03-31 22:00:00,0.0022,Networking,europe-west1,2.0,requests
307820,2024-03-31 22:00:00,0.0011,Networking,europe-west1,1.0,requests
307821,2024-03-31 22:00:00,0.0022,Networking,europe-west1,2.0,requests
307932,2024-03-31 23:00:00,0.0024,Networking,europe-west1,3.0,requests
307933,2024-03-31 23:00:00,0.0033,Networking,europe-west1,3.0,requests
307934,2024-03-31 23:00:00,0.0033,Networking,europe-west1,3.0,requests
308048,2024-04-01 0:00:00,0.0024,Networking,europe-west1,3.0,requests
308049,2024-04-01 0:00:00,0.0033,Networking,europe-west1,3.0,requests
308050,2024-04-01 0:00:00,0.0033,Networking,europe-west1,3.0,requests
308136,2024-04-01 1:00:00,0.0008,Networking,europe-west1,1.0,requests
308137,2024-04-01 1:00:00,0.0016,Networking,europe-west1,2.0,requests
308138,2024-04-01 1:00:00,0.0011,Networking,europe-west1,1.0,requests
308139,2024-04-01 1:00:00,0.0022,Networking,europe-west1,2.0,requests
308140,2024-04-01 1:00:00,0.0033,Networking,europe-west1,3.0,requests
308253,2024-04-01 2:00:00,0.0024,Networking,europe-west1,3.0,requests
308254,2024-04-01 2:00:00,0.0033,Networking,europe-west1,3.0,requests
308255,2024-04-01 2:00:00,0.0033,Networking,europe-west1,3.0,requests
308357,2024-04-01 3:00:00,0.0024,Networking,europe-west1,3.0,requests
308358,2024-04-01 3:00:00,0.0033,Networking,europe-west1,3.0,requests
308359,2024-04-01 3:00:00,0.0033,Networking,europe-west1,3.0,requests
308486,2024-04-01 4:00:00,0.0008,Networking,europe-west1,1.0,requests
308487,2024-04-01 4:00:00,0.0016,Networking,europe-west1,2.0,requests
308488,2024-04-01 4:00:00,0.0011,Networking,europe-west1,1.0,requests
308489,2024-04-01 4:00:00,0.0022,Networking,europe-west1,2.0,requests
308490,2024-04-01 4:00:00,0.0033,Networking,europe-west1,3.0,requests
308587,2024-04-01 5:00:00,0.0024,Networking,europe-west1,3.0,requests
308588,2024-04-01 5:00:00,0.0033,Networking,europe-west1,3.0,requests
308589,2024-04-01 5:00:00,0.0033,Networking,europe-west1,3.0,requests
308705,2024-04-01 6:00:00,0.0024,Networking,europe-west1,3.0,requests
308706,2024-04-01 6:00:00,0.0033,Networking,europe-west1,3.0,requests
308707,2024-04-01 6:00:00,0.0033,Networking,europe-west1,3.0,requests
308832,2024-04-01 7:00:00,0.0024,Networking,europe-west1,3.0,requests
308833,2024-04-01 7:00:00,0.0033,Networking,europe-west1,3.0,requests
308834,2024-04-01 7:00:00,0.0033,Networking,europe-west1,3.0,requests
308940,2024-04-01 8:00:00,0.0008,Networking,europe-west1,1.0,requests
308941,2024-04-01 8:00:00,0.0016,Networking,europe-west1,2.0,requests
308942,2024-04-01 8:00:00,0.0011,Networking,europe-west1,1.0,requests
308943,2024-04-01 8:00:00,0.0022,Networking,europe-west1,2.0,requests
308944,2024-04-01 8:00:00,0.0033,Networking,europe-west1,3.0,requests
309020,2024-04-01 9:00:00,0.0024,Networking,europe-west1,3.0,requests
309021,2024-04-01 9:00:00,0.0033,Networking,europe-west1,3.0,requests
309022,2024-04-01 9:00:00,0.0033,Networking,europe-west1,3.0,requests
309098,2024-04-01 10:00:00,0.0008,Networking,europe-west1,1.0,requests
309099,2024-04-01 10:00:00,0.0016,Networking,europe-west1,2.0,requests
309100,2024-04-01 10:00:00,0.0011,Networking,europe-west1,1.0,requests
309101,2024-04-01 10:00:00,0.0022,Networking,europe-west1,2.0,requests
309102,2024-04-01 10:00:00,0.0033,Networking,europe-west1,3.0,requests
309199,2024-04-01 11:00:00,0.0024,Networking,europe-west1,3.0,requests
309200,2024-04-01 11:00:00,0.0033,Networking,europe-west1,3.0,requests
309201,2024-04-01 11:00:00,0.0033,Networking,europe-west1,3.0,requests
309298,2024-04-01 12:00:00,0.0024,Networking,europe-west1,3.0,requests
309299,2024-04-01 12:00:00,0.0033,Networking,europe-west1,3.0,requests
309300,2024-04-01 12:00:00,0.0033,Networking,europe-west1,3.0,requests
309403,2024-04-01 13:00:00,0.0008,Networking,europe-west1,1.0,requests
309404,2024-04-01 13:00:00,0.0016,Networking,europe-west1,2.0,requests
309405,2024-04-01 13:00:00,0.0011,Networking,europe-west1,1.0,requests
309406,2024-04-01 13:00:00,0.0022,Networking,europe-west1,2.0,requests
309407,2024-04-01 13:00:00,0.0033,Networking,europe-west1,3.0,requests
309492,2024-04-01 14:00:00,0.0024,Networking,europe-west1,3.0,requests
309493,2024-04-01 14:00:00,0.0033,Networking,europe-west1,3.0,requests
309494,2024-04-01 14:00:00,0.0033,Networking,europe-west1,3.0,requests
309602,2024-04-01 15:00:00,0.0024,Networking,europe-west1,3.0,requests
309603,2024-04-01 15:00:00,0.0033,Networking,europe-west1,3.0,requests
309604,2024-04-01 15:00:00,0.0033,Networking,europe-west1,3.0,requests
309705,2024-04-01 16:00:00,0.0024,Networking,europe-west1,3.0,requests
309706,2024-04-01 16:00:00,0.0033,Networking,europe-west1,3.0,requests
309707,2024-04-01 16:00:00,0.0033,Networking,europe-west1,3.0,requests
309806,2024-04-01 17:00:00,0.0024,Networking,europe-west1,3.0,requests
309807,2024-04-01 17:00:00,0.0033,Networking,europe-west1,3.0,requests
309808,2024-04-01 17:00:00,0.0033,Networking,europe-west1,3.0,requests
309862,2024-04-01 18:00:00,0.0022,Networking,europe-west1,2.0,requests
309875,2024-04-01 18:00:00,0.0016,Networking,europe-west1,2.0,requests
309886,2024-04-01 18:00:00,0.0033,Networking,europe-west1,3.0,requests
309907,2024-04-01 18:00:00,0.0008,Networking,europe-west1,1.0,requests
309908,2024-04-01 18:00:00,0.0011,Networking,europe-west1,1.0,requests
309965,2024-04-01 19:00:00,0.0033,Networking,europe-west1,3.0,requests
309980,2024-04-01 19:00:00,0.0024,Networking,europe-west1,3.0,requests
309991,2024-04-01 19:00:00,0.0033,Networking,europe-west1,3.0,requests
310089,2024-04-01 20:00:00,0.0033,Networking,europe-west1,3.0,requests
310104,2024-04-01 20:00:00,0.0024,Networking,europe-west1,3.0,requests
310114,2024-04-01 20:00:00,0.0033,Networking,europe-west1,3.0,requests
310193,2024-04-01 21:00:00,0.0022,Networking,europe-west1,2.0,requests
310194,2024-04-01 21:00:00,0.0011,Networking,europe-west1,1.0,requests
310206,2024-04-01 21:00:00,0.0016,Networking,europe-west1,2.0,requests
310207,2024-04-01 21:00:00,0.0008,Networking,europe-west1,1.0,requests
310218,2024-04-01 21:00:00,0.0033,Networking,europe-west1,3.0,requests
310280,2024-04-01 22:00:00,0.0033,Networking,europe-west1,3.0,requests
310289,2024-04-01 22:00:00,0.0024,Networking,europe-west1,3.0,requests
310298,2024-04-01 22:00:00,0.0033,Networking,europe-west1,3.0,requests
310370,2024-04-01 23:00:00,0.0033,Networking,europe-west1,3.0,requests
310381,2024-04-01 23:00:00,0.0024,Networking,europe-west1,3.0,requests
310395,2024-04-01 23:00:00,0.0033,Networking,europe-west1,3.0,requests
310468,2024-04-02 0:00:00,0.0033,Networking,europe-west1,3.0,requests
310477,2024-04-02 0:00:00,0.0016,Networking,europe-west1,2.0,requests
310478,2024-04-02 0:00:00,0.0008,Networking,europe-west1,1.0,requests
310486,2024-04-02 0:00:00,0.0033,Networking,europe-west1,3.0,requests
310560,2024-04-02 1:00:00,0.0033,Networking,europe-west1,3.0,requests
310570,2024-04-02 1:00:00,0.0024,Networking,europe-west1,3.0,requests
310581,2024-04-02 1:00:00,0.0033,Networking,europe-west1,3.0,requests
310648,2024-04-02 2:00:00,0.0011,Networking,europe-west1,1.0,requests
310649,2024-04-02 2:00:00,0.0022,Networking,europe-west1,2.0,requests
310658,2024-04-02 2:00:00,0.0016,Networking,europe-west1,2.0,requests
310659,2024-04-02 2:00:00,0.0008,Networking,europe-west1,1.0,requests
310668,2024-04-02 2:00:00,0.0033,Networking,europe-west1,3.0,requests
310765,2024-04-02 3:00:00,0.0033,Networking,europe-west1,3.0,requests
310783,2024-04-02 3:00:00,0.0024,Networking,europe-west1,3.0,requests
310796,2024-04-02 3:00:00,0.0033,Networking,europe-west1,3.0,requests
310876,2024-04-02 4:00:00,0.0033,Networking,europe-west1,3.0,requests
310891,2024-04-02 4:00:00,0.0024,Networking,europe-west1,3.0,requests
310902,2024-04-02 4:00:00,0.0033,Networking,europe-west1,3.0,requests
310973,2024-04-02 5:00:00,0.0033,Networking,europe-west1,3.0,requests
310985,2024-04-02 5:00:00,0.0024,Networking,europe-west1,3.0,requests
310994,2024-04-02 5:00:00,0.0033,Networking,europe-west1,3.0,requests
311056,2024-04-02 6:00:00,0.0033,Networking,europe-west1,3.0,requests
311065,2024-04-02 6:00:00,0.0008,Networking,europe-west1,1.0,requests
311066,2024-04-02 6:00:00,0.0016,Networking,europe-west1,2.0,requests
311075,2024-04-02 6:00:00,0.0033,Networking,europe-west1,3.0,requests
311171,2024-04-02 7:00:00,0.0033,Networking,europe-west1,3.0,requests
311186,2024-04-02 7:00:00,0.0024,Networking,europe-west1,3.0,requests
311203,2024-04-02 7:00:00,0.0033,Networking,europe-west1,3.0,requests
311281,2024-04-02 8:00:00,0.0011,Networking,europe-west1,1.0,requests
311282,2024-04-02 8:00:00,0.0022,Networking,europe-west1,2.0,requests
311291,2024-04-02 8:00:00,0.0008,Networking,europe-west1,1.0,requests
311292,2024-04-02 8:00:00,0.0016,Networking,europe-west1,2.0,requests
311302,2024-04-02 8:00:00,0.0033,Networking,europe-west1,3.0,requests
311382,2024-04-02 9:00:00,0.0033,Networking,europe-west1,3.0,requests
311393,2024-04-02 9:00:00,0.0024,Networking,europe-west1,3.0,requests
311408,2024-04-02 9:00:00,0.0033,Networking,europe-west1,3.0,requests
311467,2024-04-02 10:00:00,0.0033,Networking,europe-west1,3.0,requests
311477,2024-04-02 10:00:00,0.0024,Networking,europe-west1,3.0,requests
311487,2024-04-02 10:00:00,0.0033,Networking,europe-west1,3.0,requests
311567,2024-04-02 11:00:00,0.0011,Networking,europe-west1,1.0,requests
311568,2024-04-02 11:00:00,0.0022,Networking,europe-west1,2.0,requests
311579,2024-04-02 11:00:00,0.0016,Networking,europe-west1,2.0,requests
311580,2024-04-02 11:00:00,0.0008,Networking,europe-west1,1.0,requests
311595,2024-04-02 11:00:00,0.0033,Networking,europe-west1,3.0,requests
311679,2024-04-02 12:00:00,0.0033,Networking,europe-west1,3.0,requests
311692,2024-04-02 12:00:00,0.0024,Networking,europe-west1,3.0,requests
311701,2024-04-02 12:00:00,0.0033,Networking,europe-west1,3.0,requests
311776,2024-04-02 13:00:00,0.0033,Networking,europe-west1,3.0,requests
311791,2024-04-02 13:00:00,0.0024,Networking,europe-west1,3.0,requests
311800,2024-04-02 13:00:00,0.0033,Networking,europe-west1,3.0,requests
311882,2024-04-02 14:00:00,0.0033,Networking,europe-west1,3.0,requests
311898,2024-04-02 14:00:00,0.0024,Networking,europe-west1,3.0,requests
311906,2024-04-02 14:00:00,0.0033,Networking,europe-west1,3.0,requests
312021,2024-04-02 15:00:00,0.0033,Networking,europe-west1,3.0,requests
312034,2024-04-02 15:00:00,0.0024,Networking,europe-west1,3.0,requests
312043,2024-04-02 15:00:00,0.0033,Networking,europe-west1,3.0,requests
312149,2024-04-02 16:00:00,0.0033,Networking,europe-west1,3.0,requests
312158,2024-04-02 16:00:00,0.0024,Networking,europe-west1,3.0,requests
312163,2024-04-02 16:00:00,0.0033,Networking,europe-west1,3.0,requests
312304,2024-04-02 17:00:00,0.0022,Networking,europe-west1,2.0,requests
312305,2024-04-02 17:00:00,0.0011,Networking,europe-west1,1.0,requests
312319,2024-04-02 17:00:00,0.0016,Networking,europe-west1,2.0,requests
312320,2024-04-02 17:00:00,0.0008,Networking,europe-west1,1.0,requests
312323,2024-04-02 17:00:00,0.0033,Networking,europe-west1,3.0,requests
312439,2024-04-02 18:00:00,0.0033,Networking,europe-west1,3.0,requests
312444,2024-04-02 18:00:00,0.0024,Networking,europe-west1,3.0,requests
312445,2024-04-02 18:00:00,0.0033,Networking,europe-west1,3.0,requests
312511,2024-04-02 19:00:00,0.0022,Networking,europe-west1,2.0,requests
312523,2024-04-02 19:00:00,0.0016,Networking,europe-west1,2.0,requests
312538,2024-04-02 19:00:00,0.0033,Networking,europe-west1,3.0,requests
312567,2024-04-02 19:00:00,0.0011,Networking,europe-west1,1.0,requests
312568,2024-04-02 19:00:00,0.0008,Networking,europe-west1,1.0,requests
312624,2024-04-02 20:00:00,0.0011,Networking,europe-west1,1.0,requests
312625,2024-04-02 20:00:00,0.0022,Networking,europe-west1,2.0,requests
312635,2024-04-02 20:00:00,0.0016,Networking,europe-west1,2.0,requests
312636,2024-04-02 20:00:00,0.0008,Networking,europe-west1,1.0,requests
312643,2024-04-02 20:00:00,0.0033,Networking,europe-west1,3.0,requests
312712,2024-04-02 21:00:00,0.0033,Networking,europe-west1,3.0,requests
312723,2024-04-02 21:00:00,0.0024,Networking,europe-west1,3.0,requests
312733,2024-04-02 21:00:00,0.0033,Networking,europe-west1,3.0,requests
312805,2024-04-02 22:00:00,0.0033,Networking,europe-west1,3.0,requests
312815,2024-04-02 22:00:00,0.0016,Networking,europe-west1,2.0,requests
312816,2024-04-02 22:00:00,0.0008,Networking,europe-west1,1.0,requests
312825,2024-04-02 22:00:00,0.0022,Networking,europe-west1,2.0,requests
312826,2024-04-02 22:00:00,0.0011,Networking,europe-west1,1.0,requests
312923,2024-04-02 23:00:00,0.0033,Networking,europe-west1,3.0,requests
312938,2024-04-02 23:00:00,0.0024,Networking,europe-west1,3.0,requests
312957,2024-04-02 23:00:00,0.0033,Networking,europe-west1,3.0,requests
313038,2024-04-03 0:00:00,0.0033,Networking,europe-west1,3.0,requests
313050,2024-04-03 0:00:00,0.0024,Networking,europe-west1,3.0,requests
313058,2024-04-03 0:00:00,0.0033,Networking,europe-west1,3.0,requests
313134,2024-04-03 1:00:00,0.0022,Networking,europe-west1,2.0,requests
313135,2024-04-03 1:00:00,0.0011,Networking,europe-west1,1.0,requests
313146,2024-04-03 1:00:00,0.0008,Networking,europe-west1,1.0,requests
313147,2024-04-03 1:00:00,0.0016,Networking,europe-west1,2.0,requests
313157,2024-04-03 1:00:00,0.0033,Networking,europe-west1,3.0,requests
313221,2024-04-03 2:00:00,0.0033,Networking,europe-west1,3.0,requests
313232,2024-04-03 2:00:00,0.0016,Networking,europe-west1,2.0,requests
313233,2024-04-03 2:00:00,0.0008,Networking,europe-west1,1.0,requests
313244,2024-04-03 2:00:00,0.0033,Networking,europe-west1,3.0,requests
313322,2024-04-03 3:00:00,0.0033,Networking,europe-west1,3.0,requests
313335,2024-04-03 3:00:00,0.0024,Networking,europe-west1,3.0,requests
313351,2024-04-03 3:00:00,0.0033,Networking,europe-west1,3.0,requests
313436,2024-04-03 4:00:00,0.0011,Networking,europe-west1,1.0,requests
313437,2024-04-03 4:00:00,0.0022,Networking,europe-west1,2.0,requests
313449,2024-04-03 4:00:00,0.0024,Networking,europe-west1,3.0,requests
313457,2024-04-03 4:00:00,0.0033,Networking,europe-west1,3.0,requests
313535,2024-04-03 5:00:00,0.0033,Networking,europe-west1,3.0,requests
313547,2024-04-03 5:00:00,0.0024,Networking,europe-west1,3.0,requests
313560,2024-04-03 5:00:00,0.0033,Networking,europe-west1,3.0,requests
313633,2024-04-03 6:00:00,0.0033,Networking,europe-west1,3.0,requests
313645,2024-04-03 6:00:00,0.0024,Networking,europe-west1,3.0,requests
313653,2024-04-03 6:00:00,0.0033,Networking,europe-west1,3.0,requests
313756,2024-04-03 7:00:00,0.0011,Networking,europe-west1,1.0,requests
313757,2024-04-03 7:00:00,0.0022,Networking,europe-west1,2.0,requests
313768,2024-04-03 7:00:00,0.0016,Networking,europe-west1,2.0,requests
313769,2024-04-03 7:00:00,0.0008,Networking,europe-west1,1.0,requests
313784,2024-04-03 7:00:00,0.0011,Networking,europe-west1,1.0,requests
313785,2024-04-03 7:00:00,0.0022,Networking,europe-west1,2.0,requests
313903,2024-04-03 8:00:00,0.0033,Networking,europe-west1,3.0,requests
313917,2024-04-03 8:00:00,0.0024,Networking,europe-west1,3.0,requests
313927,2024-04-03 8:00:00,0.0033,Networking,europe-west1,3.0,requests
314006,2024-04-03 9:00:00,0.0033,Networking,europe-west1,3.0,requests
314016,2024-04-03 9:00:00,0.0024,Networking,europe-west1,3.0,requests
314024,2024-04-03 9:00:00,0.0033,Networking,europe-west1,3.0,requests
314110,2024-04-03 10:00:00,0.0011,Networking,europe-west1,1.0,requests
314111,2024-04-03 10:00:00,0.0022,Networking,europe-west1,2.0,requests
314123,2024-04-03 10:00:00,0.0016,Networking,europe-west1,2.0,requests
314124,2024-04-03 10:00:00,0.0008,Networking,europe-west1,1.0,requests
314131,2024-04-03 10:00:00,0.0033,Networking,europe-west1,3.0,requests
314196,2024-04-03 11:00:00,0.0033,Networking,europe-west1,3.0,requests
314210,2024-04-03 11:00:00,0.0024,Networking,europe-west1,3.0,requests
314220,2024-04-03 11:00:00,0.0033,Networking,europe-west1,3.0,requests
314306,2024-04-03 12:00:00,0.0033,Networking,europe-west1,3.0,requests
314323,2024-04-03 12:00:00,0.0024,Networking,europe-west1,3.0,requests
314333,2024-04-03 12:00:00,0.0033,Networking,europe-west1,3.0,requests
314417,2024-04-03 13:00:00,0.0033,Networking,europe-west1,3.0,requests
314433,2024-04-03 13:00:00,0.0024,Networking,europe-west1,3.0,requests
314443,2024-04-03 13:00:00,0.0033,Networking,europe-west1,3.0,requests
314512,2024-04-03 14:00:00,0.0033,Networking,europe-west1,3.0,requests
314526,2024-04-03 14:00:00,0.0024,Networking,europe-west1,3.0,requests
314534,2024-04-03 14:00:00,0.0033,Networking,europe-west1,3.0,requests
314603,2024-04-03 15:00:00,0.0022,Networking,europe-west1,2.0,requests
314604,2024-04-03 15:00:00,0.0011,Networking,europe-west1,1.0,requests
314613,2024-04-03 15:00:00,0.0016,Networking,europe-west1,2.0,requests
314614,2024-04-03 15:00:00,0.0008,Networking,europe-west1,1.0,requests
314622,2024-04-03 15:00:00,0.0011,Networking,europe-west1,1.0,requests
314623,2024-04-03 15:00:00,0.0022,Networking,europe-west1,2.0,requests
314739,2024-04-03 16:00:00,0.0033,Networking,europe-west1,3.0,requests
314752,2024-04-03 16:00:00,0.0024,Networking,europe-west1,3.0,requests
314755,2024-04-03 16:00:00,0.0033,Networking,europe-west1,3.0,requests
314834,2024-04-03 17:00:00,0.0033,Networking,europe-west1,3.0,requests
314840,2024-04-03 17:00:00,0.0024,Networking,europe-west1,3.0,requests
314843,2024-04-03 17:00:00,0.0033,Networking,europe-west1,3.0,requests
314927,2024-04-03 18:00:00,0.0011,Networking,europe-west1,1.0,requests
314929,2024-04-03 18:00:00,0.0008,Networking,europe-west1,1.0,requests
314978,2024-04-03 18:00:00,0.0022,Networking,europe-west1,2.0,requests
314987,2024-04-03 18:00:00,0.0016,Networking,europe-west1,2.0,requests
315000,2024-04-03 18:00:00,0.0033,Networking,europe-west1,3.0,requests
315075,2024-04-03 19:00:00,0.0033,Networking,europe-west1,3.0,requests
315087,2024-04-03 19:00:00,0.0024,Networking,europe-west1,3.0,requests
315100,2024-04-03 19:00:00,0.0033,Networking,europe-west1,3.0,requests
315170,2024-04-03 20:00:00,0.0033,Networking,europe-west1,3.0,requests
315181,2024-04-03 20:00:00,0.0024,Networking,europe-west1,3.0,requests
315190,2024-04-03 20:00:00,0.0033,Networking,europe-west1,3.0,requests
315271,2024-04-03 21:00:00,0.0033,Networking,europe-west1,3.0,requests
315282,2024-04-03 21:00:00,0.0024,Networking,europe-west1,3.0,requests
315293,2024-04-03 21:00:00,0.0033,Networking,europe-west1,3.0,requests
315360,2024-04-03 22:00:00,0.0033,Networking,europe-west1,3.0,requests
315371,2024-04-03 22:00:00,0.0024,Networking,europe-west1,3.0,requests
315383,2024-04-03 22:00:00,0.0033,Networking,europe-west1,3.0,requests
315463,2024-04-03 23:00:00,0.0011,Networking,europe-west1,1.0,requests
315464,2024-04-03 23:00:00,0.0022,Networking,europe-west1,2.0,requests
315473,2024-04-03 23:00:00,0.0016,Networking,europe-west1,2.0,requests
315474,2024-04-03 23:00:00,0.0008,Networking,europe-west1,1.0,requests
315486,2024-04-03 23:00:00,0.0033,Networking,europe-west1,3.0,requests
315562,2024-04-04 0:00:00,0.0033,Networking,europe-west1,3.0,requests
315571,2024-04-04 0:00:00,0.0024,Networking,europe-west1,3.0,requests
315579,2024-04-04 0:00:00,0.0033,Networking,europe-west1,3.0,requests
315634,2024-04-04 1:00:00,0.0033,Networking,europe-west1,3.0,requests
315643,2024-04-04 1:00:00,0.0024,Networking,europe-west1,3.0,requests
315652,2024-04-04 1:00:00,0.0033,Networking,europe-west1,3.0,requests
315732,2024-04-04 2:00:00,0.0033,Networking,europe-west1,3.0,requests
315743,2024-04-04 2:00:00,0.0016,Networking,europe-west1,2.0,requests
315744,2024-04-04 2:00:00,0.0008,Networking,europe-west1,1.0,requests
315755,2024-04-04 2:00:00,0.0033,Networking,europe-west1,3.0,requests
315830,2024-04-04 3:00:00,0.0033,Networking,europe-west1,3.0,requests
315840,2024-04-04 3:00:00,0.0024,Networking,europe-west1,3.0,requests
315852,2024-04-04 3:00:00,0.0033,Networking,europe-west1,3.0,requests
315944,2024-04-04 4:00:00,0.0033,Networking,europe-west1,3.0,requests
315953,2024-04-04 4:00:00,0.0024,Networking,europe-west1,3.0,requests
315961,2024-04-04 4:00:00,0.0033,Networking,europe-west1,3.0,requests
316023,2024-04-04 5:00:00,0.0033,Networking,europe-west1,3.0,requests
316033,2024-04-04 5:00:00,0.0016,Networking,europe-west1,2.0,requests
316034,2024-04-04 5:00:00,0.0008,Networking,europe-west1,1.0,requests
316044,2024-04-04 5:00:00,0.0033,Networking,europe-west1,3.0,requests
316110,2024-04-04 6:00:00,0.0033,Networking,europe-west1,3.0,requests
316123,2024-04-04 6:00:00,0.0024,Networking,europe-west1,3.0,requests
316130,2024-04-04 6:00:00,0.0033,Networking,europe-west1,3.0,requests
316216,2024-04-04 7:00:00,0.0033,Networking,europe-west1,3.0,requests
316233,2024-04-04 7:00:00,0.0024,Networking,europe-west1,3.0,requests
316246,2024-04-04 7:00:00,0.0033,Networking,europe-west1,3.0,requests
316331,2024-04-04 8:00:00,0.0033,Networking,europe-west1,3.0,requests
316340,2024-04-04 8:00:00,0.0024,Networking,europe-west1,3.0,requests
316349,2024-04-04 8:00:00,0.0033,Networking,europe-west1,3.0,requests
316430,2024-04-04 9:00:00,0.0033,Networking,europe-west1,3.0,requests
316444,2024-04-04 9:00:00,0.0024,Networking,europe-west1,3.0,requests
316454,2024-04-04 9:00:00,0.0033,Networking,europe-west1,3.0,requests
316553,2024-04-04 10:00:00,0.0033,Networking,europe-west1,3.0,requests
316568,2024-04-04 10:00:00,0.0024,Networking,europe-west1,3.0,requests
316576,2024-04-04 10:00:00,0.0033,Networking,europe-west1,3.0,requests
316707,2024-04-04 11:00:00,0.0033,Networking,europe-west1,3.0,requests
316721,2024-04-04 11:00:00,0.0024,Networking,europe-west1,3.0,requests
316735,2024-04-04 11:00:00,0.0033,Networking,europe-west1,3.0,requests
316838,2024-04-04 12:00:00,0.0033,Networking,europe-west1,3.0,requests
316851,2024-04-04 12:00:00,0.0024,Networking,europe-west1,3.0,requests
316862,2024-04-04 12:00:00,0.0033,Networking,europe-west1,3.0,requests
316941,2024-04-04 13:00:00,0.0022,Networking,europe-west1,2.0,requests
316942,2024-04-04 13:00:00,0.0011,Networking,europe-west1,1.0,requests
316950,2024-04-04 13:00:00,0.0016,Networking,europe-west1,2.0,requests
316951,2024-04-04 13:00:00,0.0008,Networking,europe-west1,1.0,requests
316963,2024-04-04 13:00:00,0.0033,Networking,europe-west1,3.0,requests
317059,2024-04-04 14:00:00,0.0033,Networking,europe-west1,3.0,requests
317072,2024-04-04 14:00:00,0.0024,Networking,europe-west1,3.0,requests
317082,2024-04-04 14:00:00,0.0033,Networking,europe-west1,3.0,requests
317196,2024-04-04 15:00:00,0.0033,Networking,europe-west1,3.0,requests
317210,2024-04-04 15:00:00,0.0024,Networking,europe-west1,3.0,requests
317222,2024-04-04 15:00:00,0.0033,Networking,europe-west1,3.0,requests
317356,2024-04-04 16:00:00,0.0033,Networking,europe-west1,3.0,requests
317363,2024-04-04 16:00:00,0.0024,Networking,europe-west1,3.0,requests
317366,2024-04-04 16:00:00,0.0033,Networking,europe-west1,3.0,requests
317454,2024-04-04 17:00:00,0.0033,Networking,europe-west1,3.0,requests
317457,2024-04-04 17:00:00,0.0024,Networking,europe-west1,3.0,requests
317458,2024-04-04 17:00:00,0.0033,Networking,europe-west1,3.0,requests
317523,2024-04-04 18:00:00,0.0024,Networking,europe-west1,3.0,requests
317524,2024-04-04 18:00:00,0.0033,Networking,europe-west1,3.0,requests
317525,2024-04-04 18:00:00,0.0033,Networking,europe-west1,3.0,requests
317615,2024-04-04 19:00:00,0.0008,Networking,europe-west1,1.0,requests
317616,2024-04-04 19:00:00,0.0016,Networking,europe-west1,2.0,requests
317617,2024-04-04 19:00:00,0.0033,Networking,europe-west1,3.0,requests
317618,2024-04-04 19:00:00,0.0033,Networking,europe-west1,3.0,requests
317716,2024-04-04 20:00:00,0.0024,Networking,europe-west1,3.0,requests
317717,2024-04-04 20:00:00,0.0033,Networking,europe-west1,3.0,requests
317718,2024-04-04 20:00:00,0.0033,Networking,europe-west1,3.0,requests
317816,2024-04-04 21:00:00,0.0008,Networking,europe-west1,1.0,requests
317817,2024-04-04 21:00:00,0.0016,Networking,europe-west1,2.0,requests
317818,2024-04-04 21:00:00,0.0011,Networking,europe-west1,1.0,requests
317819,2024-04-04 21:00:00,0.0022,Networking,europe-west1,2.0,requests
317820,2024-04-04 21:00:00,0.0033,Networking,europe-west1,3.0,requests
317899,2024-04-04 22:00:00,0.0024,Networking,europe-west1,3.0,requests
317900,2024-04-04 22:00:00,0.0033,Networking,europe-west1,3.0,requests
317901,2024-04-04 22:00:00,0.0033,Networking,europe-west1,3.0,requests
317995,2024-04-04 23:00:00,0.0024,Networking,europe-west1,3.0,requests
317996,2024-04-04 23:00:00,0.0033,Networking,europe-west1,3.0,requests
317997,2024-04-04 23:00:00,0.0033,Networking,europe-west1,3.0,requests
318119,2024-04-05 0:00:00,0.0008,Networking,europe-west1,1.0,requests
