,usage_end_time,cost,service_type,region,usage_amount,usage_unit
1875,2023-12-08 4:00:00,0.0,Networking,europe-west1,15733628.0,bytes
1876,2023-12-08 4:00:00,0.0,Networking,europe-west1,31824764.0,bytes
1877,2023-12-08 4:00:00,0.0,Networking,europe-west1,334948.0,bytes
1881,2023-12-08 4:00:00,0.0,Networking,europe-west1,2048.0,bytes
1882,2023-12-08 4:00:00,0.0,Networking,europe-west1,1298.0,bytes
1883,2023-12-08 4:00:00,0.0,Networking,europe-west1,36.0,bytes
1884,2023-12-08 4:00:00,0.0,Networking,europe-west1,898.0,bytes
1885,2023-12-08 4:00:00,0.0,Networking,europe-west1,235.0,bytes
1886,2023-12-08 4:00:00,0.0,Networking,europe-west1,1996.0,bytes
1983,2023-12-08 5:00:00,0.0,Networking,europe-west1,1382377.0,bytes
1984,2023-12-08 5:00:00,0.0,Networking,europe-west1,14525935.0,bytes
1985,2023-12-08 5:00:00,0.0,Networking,europe-west1,30562145.0,bytes
1986,2023-12-08 5:00:00,0.0,Networking,europe-west1,2173384.0,bytes
1990,2023-12-08 5:00:00,0.0,Networking,europe-west1,1413.0,bytes
1991,2023-12-08 5:00:00,0.0,Networking,europe-west1,2261.0,bytes
1992,2023-12-08 5:00:00,0.0,Networking,europe-west1,987.0,bytes
1993,2023-12-08 5:00:00,0.0,Networking,europe-west1,2203.0,bytes
2067,2023-12-08 6:00:00,0.0,Networking,europe-west1,14000952.0,bytes
2068,2023-12-08 6:00:00,0.0,Networking,europe-west1,4990655.0,bytes
2069,2023-12-08 6:00:00,0.0,Networking,europe-west1,1913583.0,bytes
2070,2023-12-08 6:00:00,0.0,Networking,europe-west1,29531474.0,bytes
2074,2023-12-08 6:00:00,0.0,Networking,europe-west1,1413.0,bytes
2075,2023-12-08 6:00:00,0.0,Networking,europe-west1,2261.0,bytes
2076,2023-12-08 6:00:00,0.0,Networking,europe-west1,2203.0,bytes
2077,2023-12-08 6:00:00,0.0,Networking,europe-west1,987.0,bytes
2168,2023-12-08 7:00:00,0.0,Networking,europe-west1,156851.0,bytes
2169,2023-12-08 7:00:00,0.0,Networking,europe-west1,0.0,bytes
2170,2023-12-08 7:00:00,0.0,Networking,europe-west1,33158112.0,bytes
2171,2023-12-08 7:00:00,0.0,Networking,europe-west1,15492475.0,bytes
2172,2023-12-08 7:00:00,0.0,Networking,europe-west1,33204.0,bytes
2173,2023-12-08 7:00:00,0.0,Networking,europe-west1,540667.0,bytes
2178,2023-12-08 7:00:00,0.0,Networking,europe-west1,2260.0,bytes
2179,2023-12-08 7:00:00,0.0,Networking,europe-west1,1413.0,bytes
2180,2023-12-08 7:00:00,0.0,Networking,europe-west1,2203.0,bytes
2181,2023-12-08 7:00:00,0.0,Networking,europe-west1,987.0,bytes
2270,2023-12-08 8:00:00,0.0,Networking,europe-west1,9471028.0,bytes
2271,2023-12-08 8:00:00,0.0,Networking,europe-west1,4419990.0,bytes
2272,2023-12-08 8:00:00,0.0,Networking,europe-west1,11062847.0,bytes
2273,2023-12-08 8:00:00,0.0,Networking,europe-west1,22231861.0,bytes
2278,2023-12-08 8:00:00,0.0,Networking,europe-west1,31.0,bytes
2279,2023-12-08 8:00:00,0.0,Networking,europe-west1,8930.0,bytes
2280,2023-12-08 8:00:00,0.0,Networking,europe-west1,213.0,bytes
2281,2023-12-08 8:00:00,0.0,Networking,europe-west1,9789.0,bytes
2282,2023-12-08 8:00:00,0.0,Networking,europe-west1,30.0,bytes
2283,2023-12-08 8:00:00,0.0,Networking,europe-west1,149.0,bytes
2284,2023-12-08 8:00:00,0.0,Networking,europe-west1,14952.0,bytes
2285,2023-12-08 8:00:00,0.0,Networking,europe-west1,13410.0,bytes
2353,2023-12-08 9:00:00,0.0,Networking,europe-west1,13029560.0,bytes
2354,2023-12-08 9:00:00,0.0,Networking,europe-west1,6833172.0,bytes
2355,2023-12-08 9:00:00,0.0,Networking,europe-west1,4669501.0,bytes
2356,2023-12-08 9:00:00,0.0,Networking,europe-west1,27590624.0,bytes
2359,2023-12-08 9:00:00,7e-06,Networking,europe-west1,1001549.0,bytes
2360,2023-12-08 9:00:00,1e-05,Networking,europe-west1,1394917.0,bytes
2361,2023-12-08 9:00:00,8e-06,Networking,europe-west1,1113632.0,bytes
2362,2023-12-08 9:00:00,2.6e-05,Networking,europe-west1,3599599.0,bytes
2448,2023-12-08 10:00:00,0.0,Networking,europe-west1,29621094.0,bytes
2449,2023-12-08 10:00:00,0.0,Networking,europe-west1,15665317.0,bytes
2453,2023-12-08 10:00:00,1e-05,Networking,europe-west1,1422579.0,bytes
2454,2023-12-08 10:00:00,9e-06,Networking,europe-west1,1228476.0,bytes
2455,2023-12-08 10:00:00,2.7e-05,Networking,europe-west1,3670979.0,bytes
2456,2023-12-08 10:00:00,1e-05,Networking,europe-west1,1365953.0,bytes
2531,2023-12-08 11:00:00,0.0,Networking,europe-west1,28560360.0,bytes
2532,2023-12-08 11:00:00,0.0,Networking,europe-west1,13720314.0,bytes
2533,2023-12-08 11:00:00,0.0,Networking,europe-west1,1201053.0,bytes
2534,2023-12-08 11:00:00,0.0,Networking,europe-west1,579897.0,bytes
2538,2023-12-08 11:00:00,9e-06,Networking,europe-west1,1228475.0,bytes
2539,2023-12-08 11:00:00,8e-06,Networking,europe-west1,1185481.0,bytes
2540,2023-12-08 11:00:00,2.2e-05,Networking,europe-west1,3059149.0,bytes
2541,2023-12-08 11:00:00,1e-05,Networking,europe-west1,1365953.0,bytes
2582,2023-12-08 12:00:00,0.0,Networking,europe-west1,28388.0,bytes
2583,2023-12-08 12:00:00,0.0,Networking,europe-west1,33760.0,bytes
2584,2023-12-08 12:00:00,0.0,Networking,europe-west1,21119.0,bytes
2585,2023-12-08 12:00:00,0.0,Networking,europe-west1,25867.0,bytes
2641,2023-12-08 12:00:00,0.0,Networking,europe-west1,279848.0,bytes
2642,2023-12-08 12:00:00,0.0,Networking,europe-west1,284918.0,bytes
2643,2023-12-08 12:00:00,0.0,Networking,europe-west1,1876838.0,bytes
2644,2023-12-08 12:00:00,0.0,Networking,europe-west1,27800023.0,bytes
2645,2023-12-08 12:00:00,0.0,Networking,europe-west1,3219935.0,bytes
2646,2023-12-08 12:00:00,0.0,Networking,europe-west1,12968906.0,bytes
2651,2023-12-08 12:00:00,2e-06,Networking,europe-west1,271288.0,bytes
2652,2023-12-08 12:00:00,2e-06,Networking,europe-west1,301647.0,bytes
2693,2023-12-08 13:00:00,0.0,Networking,europe-west1,36607.0,bytes
2694,2023-12-08 13:00:00,0.0,Networking,europe-west1,31987.0,bytes
2695,2023-12-08 13:00:00,0.0,Networking,europe-west1,23796.0,bytes
2696,2023-12-08 13:00:00,0.0,Networking,europe-west1,28048.0,bytes
2746,2023-12-08 13:00:00,0.0,Networking,europe-west1,1108637.0,bytes
2747,2023-12-08 13:00:00,0.0,Networking,europe-west1,14325405.0,bytes
2748,2023-12-08 13:00:00,0.0,Networking,europe-west1,2299632.0,bytes
2749,2023-12-08 13:00:00,0.0,Networking,europe-west1,26568402.0,bytes
2792,2023-12-08 14:00:00,0.0,Networking,europe-west1,0.0,bytes
2793,2023-12-08 14:00:00,0.0,Networking,europe-west1,31986.0,bytes
2794,2023-12-08 14:00:00,0.0,Networking,europe-west1,36607.0,bytes
2795,2023-12-08 14:00:00,0.0,Networking,europe-west1,28048.0,bytes
2796,2023-12-08 14:00:00,0.0,Networking,europe-west1,23796.0,bytes
2825,2023-12-08 14:00:00,0.0,Networking,europe-west1,151174.0,bytes
2826,2023-12-08 14:00:00,0.0,Networking,europe-west1,15890027.0,bytes
2827,2023-12-08 14:00:00,0.0,Networking,europe-west1,29789355.0,bytes
2828,2023-12-08 14:00:00,0.0,Networking,europe-west1,120142.0,bytes
2876,2023-12-08 15:00:00,0.0,Networking,europe-west1,36607.0,bytes
2877,2023-12-08 15:00:00,0.0,Networking,europe-west1,29631.0,bytes
2878,2023-12-08 15:00:00,0.0,Networking,europe-west1,22044.0,bytes
2879,2023-12-08 15:00:00,0.0,Networking,europe-west1,28048.0,bytes
2904,2023-12-08 15:00:00,0.0,Networking,europe-west1,17171795.0,bytes
2905,2023-12-08 15:00:00,0.0,Networking,europe-west1,7100913.0,bytes
2906,2023-12-08 15:00:00,0.0,Networking,europe-west1,9240221.0,bytes
2907,2023-12-08 15:00:00,0.0,Networking,europe-west1,13731358.0,bytes
2997,2023-12-08 16:00:00,0.0,Networking,europe-west1,1872733.0,bytes
2998,2023-12-08 16:00:00,0.0,Networking,europe-west1,3675936.0,bytes
3000,2023-12-08 16:00:00,0.0,Networking,europe-west1,101.0,bytes
3001,2023-12-08 16:00:00,0.0,Networking,europe-west1,889.0,bytes
3002,2023-12-08 16:00:00,0.0,Networking,europe-west1,262.0,bytes
3003,2023-12-08 16:00:00,0.0,Networking,europe-west1,741.0,bytes
3004,2023-12-08 16:00:00,0.0,Networking,europe-west1,77.0,bytes
3005,2023-12-08 16:00:00,0.0,Networking,europe-west1,218.0,bytes
3034,2023-12-08 16:00:00,0.0,Networking,europe-west1,27099342.0,bytes
