usage_end_time,cost,usage_amount,usage_unit,service_type
2024-08-06 6:00:00,0.0,435618.0,byte-seconds,Dataplex
2024-08-06 6:00:00,0.0,147582.0,byte-seconds,Dataplex
2024-08-06 7:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 10:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 12:00:00,0.0,202986.0,byte-seconds,Dataplex
2024-08-06 12:00:00,0.0,380214.0,byte-seconds,Dataplex
2024-08-06 13:00:00,0.0,287874.0,byte-seconds,Dataplex
2024-08-06 13:00:00,0.0,295326.0,byte-seconds,Dataplex
2024-08-06 14:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 15:00:00,0.0,388962.0,byte-seconds,Dataplex
2024-08-06 15:00:00,0.0,194238.0,byte-seconds,Dataplex
2024-08-06 16:00:00,0.0,318168.0,byte-seconds,Dataplex
2024-08-06 16:00:00,0.0,265032.0,byte-seconds,Dataplex
2024-08-06 17:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 18:00:00,0.0,494262.0,byte-seconds,Dataplex
2024-08-06 18:00:00,0.0,88938.0,byte-seconds,Dataplex
2024-08-06 19:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 20:00:00,0.0,201528.0,byte-seconds,Dataplex
2024-08-06 20:00:00,0.0,381672.0,byte-seconds,Dataplex
2024-08-06 21:00:00,0.0,116154.0,byte-seconds,Dataplex
2024-08-06 21:00:00,0.0,467046.0,byte-seconds,Dataplex
2024-08-06 22:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-06 23:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 0:00:00,0.0,467856.0,byte-seconds,Dataplex
2024-08-07 0:00:00,0.0,115344.0,byte-seconds,Dataplex
2024-08-07 1:00:00,0.0,328212.0,byte-seconds,Dataplex
2024-08-07 1:00:00,0.0,254988.0,byte-seconds,Dataplex
2024-08-07 2:00:00,0.0,136890.0,byte-seconds,Dataplex
2024-08-07 2:00:00,0.0,446310.0,byte-seconds,Dataplex
2024-08-07 3:00:00,0.0,513216.0,byte-seconds,Dataplex
2024-08-07 3:00:00,0.0,69984.0,byte-seconds,Dataplex
2024-08-07 4:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 5:00:00,0.0,126846.0,byte-seconds,Dataplex
2024-08-07 5:00:00,0.0,456354.0,byte-seconds,Dataplex
2024-08-07 6:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 7:00:00,0.0,203796.0,byte-seconds,Dataplex
2024-08-07 7:00:00,0.0,379404.0,byte-seconds,Dataplex
2024-08-07 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 10:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 12:00:00,0.0,563760.0,byte-seconds,Dataplex
2024-08-07 12:00:00,0.0,19440.0,byte-seconds,Dataplex
2024-08-07 13:00:00,0.0,135918.0,byte-seconds,Dataplex
2024-08-07 13:00:00,0.0,447282.0,byte-seconds,Dataplex
2024-08-07 14:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 15:00:00,0.0,123444.0,byte-seconds,Dataplex
2024-08-07 15:00:00,0.0,459756.0,byte-seconds,Dataplex
2024-08-07 16:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 17:00:00,0.0,462996.0,byte-seconds,Dataplex
2024-08-07 17:00:00,0.0,120204.0,byte-seconds,Dataplex
2024-08-07 18:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 19:00:00,0.0,216108.0,byte-seconds,Dataplex
2024-08-07 19:00:00,0.0,367092.0,byte-seconds,Dataplex
2024-08-07 20:00:00,0.0,206712.0,byte-seconds,Dataplex
2024-08-07 20:00:00,0.0,376488.0,byte-seconds,Dataplex
2024-08-07 21:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-07 22:00:00,0.0,86022.0,byte-seconds,Dataplex
2024-08-07 22:00:00,0.0,486486.0,byte-seconds,Dataplex
2024-08-07 22:00:00,0.0,10692.0,byte-seconds,Dataplex
2024-08-07 23:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 0:00:00,0.0,223722.0,byte-seconds,Dataplex
2024-08-08 0:00:00,0.0,359478.0,byte-seconds,Dataplex
2024-08-08 1:00:00,0.0,263088.0,byte-seconds,Dataplex
2024-08-08 1:00:00,0.0,320112.0,byte-seconds,Dataplex
2024-08-08 2:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 3:00:00,0.0,433350.0,byte-seconds,Dataplex
2024-08-08 3:00:00,0.0,149850.0,byte-seconds,Dataplex
2024-08-08 4:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 5:00:00,0.0,469152.0,byte-seconds,Dataplex
2024-08-08 5:00:00,0.0,114048.0,byte-seconds,Dataplex
2024-08-08 6:00:00,0.0,106272.0,byte-seconds,Dataplex
2024-08-08 6:00:00,0.0,476928.0,byte-seconds,Dataplex
2024-08-08 7:00:00,0.0,110808.0,byte-seconds,Dataplex
2024-08-08 7:00:00,0.0,472392.0,byte-seconds,Dataplex
2024-08-08 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 10:00:00,0.0,21708.0,byte-seconds,Dataplex
2024-08-08 10:00:00,0.0,561492.0,byte-seconds,Dataplex
2024-08-08 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 12:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 13:00:00,0.0,38394.0,byte-seconds,Dataplex
2024-08-08 13:00:00,0.0,110322.0,byte-seconds,Dataplex
2024-08-08 13:00:00,0.0,434484.0,byte-seconds,Dataplex
2024-08-08 14:00:00,0.0,182412.0,byte-seconds,Dataplex
2024-08-08 14:00:00,0.0,400788.0,byte-seconds,Dataplex
2024-08-08 15:00:00,0.0,302616.0,byte-seconds,Dataplex
2024-08-08 15:00:00,0.0,280584.0,byte-seconds,Dataplex
2024-08-08 16:00:00,0.0,331776.0,byte-seconds,Dataplex
2024-08-08 16:00:00,0.0,251424.0,byte-seconds,Dataplex
2024-08-08 17:00:00,0.0,108702.0,byte-seconds,Dataplex
2024-08-08 17:00:00,0.0,474498.0,byte-seconds,Dataplex
2024-08-08 18:00:00,0.0,496530.0,byte-seconds,Dataplex
2024-08-08 18:00:00,0.0,86670.0,byte-seconds,Dataplex
2024-08-08 19:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 20:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 21:00:00,0.0,381510.0,byte-seconds,Dataplex
2024-08-08 21:00:00,0.0,201690.0,byte-seconds,Dataplex
2024-08-08 22:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-08 23:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 0:00:00,0.0,114534.0,byte-seconds,Dataplex
2024-08-09 0:00:00,0.0,468666.0,byte-seconds,Dataplex
2024-08-09 1:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 2:00:00,0.0,8424.0,byte-seconds,Dataplex
2024-08-09 2:00:00,0.0,40824.0,byte-seconds,Dataplex
2024-08-09 2:00:00,0.0,533952.0,byte-seconds,Dataplex
2024-08-09 3:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 4:00:00,0.0,39042.0,byte-seconds,Dataplex
2024-08-09 4:00:00,0.0,544158.0,byte-seconds,Dataplex
2024-08-09 5:00:00,0.0,35802.0,byte-seconds,Dataplex
2024-08-09 5:00:00,0.0,547398.0,byte-seconds,Dataplex
2024-08-09 6:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 7:00:00,0.0,572508.0,byte-seconds,Dataplex
2024-08-09 7:00:00,0.0,10692.0,byte-seconds,Dataplex
2024-08-09 8:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 9:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 10:00:00,0.0,13932.0,byte-seconds,Dataplex
2024-08-09 10:00:00,0.0,569268.0,byte-seconds,Dataplex
2024-08-09 11:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 12:00:00,0.0,231174.0,byte-seconds,Dataplex
2024-08-09 12:00:00,0.0,352026.0,byte-seconds,Dataplex
2024-08-09 13:00:00,0.0,423468.0,byte-seconds,Dataplex
2024-08-09 13:00:00,0.0,159732.0,byte-seconds,Dataplex
2024-08-09 14:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 15:00:00,0.0,583200.0,byte-seconds,Dataplex
2024-08-09 16:00:00,0.0,114048.0,byte-seconds,Dataplex
2024-08-09 16:00:00,0.0,469152.0,byte-seconds,Dataplex
2024-08-09 17:00:00,0.0,396900.0,byte-seconds,Dataplex
