,usage_end_time,cost,service_type,region,usage_amount,usage_unit
358174,2024-04-20 7:00:00,0.001421,Cloud Storage,,152144656359424.0,byte-seconds
358175,2024-04-20 7:00:00,0.0,Cloud Storage,us-central1,96680960.0,byte-seconds
360710,2024-04-21 7:00:00,0.0,Cloud Storage,europe-west1,148261888.0,byte-seconds
360711,2024-04-21 7:00:00,0.0,Cloud Storage,,27865496576.0,byte-seconds
360712,2024-04-21 7:00:00,0.001421,Cloud Storage,,152116796015616.0,byte-seconds
360713,2024-04-21 7:00:00,0.0,Cloud Storage,us-central1,96680960.0,byte-seconds
363199,2024-04-22 7:00:00,0.0,Cloud Storage,europe-west1,148261888.0,byte-seconds
363200,2024-04-22 7:00:00,0.001421,Cloud Storage,,152144664227840.0,byte-seconds
363201,2024-04-22 7:00:00,0.0,Cloud Storage,us-central1,96680960.0,byte-seconds
365971,2024-04-23 7:00:00,0.001421,Cloud Storage,,152144681148416.0,byte-seconds
366057,2024-04-23 7:00:00,0.0,Cloud Storage,europe-west1,148261888.0,byte-seconds
366095,2024-04-23 7:00:00,0.0,Cloud Storage,us-central1,96680960.0,byte-seconds
368805,2024-04-24 7:00:00,0.001421,Cloud Storage,,152142519635968.0,byte-seconds
368884,2024-04-24 7:00:00,0.0,Cloud Storage,europe-west1,148261888.0,byte-seconds
368914,2024-04-24 7:00:00,0.0,Cloud Storage,us-central1,96680960.0,byte-seconds
371660,2024-04-25 7:00:00,0.001421,Cloud Storage,,152144165601280.0,byte-seconds
371730,2024-04-25 7:00:00,0.0,Cloud Storage,europe-west1,538140672.0,byte-seconds
371754,2024-04-25 7:00:00,0.0,Cloud Storage,us-central1,174462976.0,byte-seconds
374787,2024-04-26 7:00:00,0.0,Cloud Storage,europe-west1,291686400.0,byte-seconds
374788,2024-04-26 7:00:00,0.001421,Cloud Storage,,152146012254208.0,byte-seconds
374789,2024-04-26 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
377565,2024-04-27 7:00:00,0.0,Cloud Storage,europe-west1,291685376.0,byte-seconds
377566,2024-04-27 7:00:00,0.001421,Cloud Storage,,152146110914560.0,byte-seconds
377567,2024-04-27 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
380246,2024-04-28 7:00:00,0.0,Cloud Storage,europe-west1,291685376.0,byte-seconds
380247,2024-04-28 7:00:00,0.0,Cloud Storage,,29321373696.0,byte-seconds
380248,2024-04-28 7:00:00,0.001421,Cloud Storage,,152116796015616.0,byte-seconds
380249,2024-04-28 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
382992,2024-04-29 7:00:00,0.0,Cloud Storage,europe-west1,291685376.0,byte-seconds
382993,2024-04-29 7:00:00,0.001421,Cloud Storage,,152146123875328.0,byte-seconds
